Store,Item,Date,Weekly_Demand
1,74,2011-09-04,56
1,74,2011-09-11,65
1,74,2011-09-18,61
1,74,2011-09-25,88
1,74,2011-10-02,71
1,74,2011-10-09,67
1,74,2011-10-16,76
1,74,2011-10-23,80
1,74,2011-10-30,76
1,74,2011-11-06,61
1,74,2011-11-13,65
1,74,2011-11-20,68
1,74,2011-11-27,57
1,74,2011-12-04,74
1,74,2011-12-11,56
1,74,2011-12-18,78
1,74,2011-12-25,80
1,74,2012-01-01,69
1,74,2012-01-08,67
1,74,2012-01-15,73
1,74,2012-01-22,69
1,74,2012-01-29,71
1,74,2012-02-05,58
1,74,2012-02-12,73
1,74,2012-02-19,76
1,74,2012-02-26,67
1,74,2012-03-04,62
1,74,2012-03-11,59
1,74,2012-03-18,60
1,74,2012-03-25,67
1,74,2012-04-01,63
1,74,2012-04-08,62
1,74,2012-04-15,64
1,74,2012-04-22,63
1,74,2012-04-29,56
1,74,2012-05-06,59
1,74,2012-05-13,51
1,74,2012-05-20,59
1,74,2012-05-27,55
1,74,2012-06-03,48
1,74,2012-06-10,57
1,74,2012-06-17,50
1,74,2012-06-24,55
1,74,2012-07-01,53
1,74,2012-07-08,61
1,74,2012-07-15,63
1,74,2012-07-22,55
1,74,2012-07-29,50
1,74,2012-08-05,57
1,74,2012-08-12,69
1,74,2012-08-19,79
1,74,2012-08-26,64
1,74,2012-09-02,66
1,74,2012-09-09,75
1,74,2012-09-16,79
1,74,2012-09-23,81
1,74,2012-09-30,76
1,74,2012-10-07,64
1,74,2012-10-14,73
1,74,2012-10-21,76
1,74,2012-10-28,69
1,75,2010-02-07,100
1,75,2010-02-14,24
1,75,2010-02-21,31
1,75,2010-02-28,28
1,75,2010-03-07,28
1,75,2010-03-14,32
1,75,2010-03-21,36
1,75,2010-03-28,42
1,75,2010-04-04,23
1,75,2010-04-11,18
1,75,2010-04-18,10
1,75,2010-04-25,10
1,75,2010-05-02,14
1,75,2010-05-09,11
1,75,2010-05-16,14
1,75,2010-05-23,16
1,75,2010-05-30,15
1,75,2010-06-06,22
1,75,2010-06-13,13
1,75,2010-06-20,14
1,75,2010-06-27,9
1,75,2010-07-04,9
1,75,2010-07-11,12
1,75,2010-07-18,16
1,75,2010-07-25,10
1,75,2010-08-01,13
1,75,2010-08-08,3
1,75,2010-08-15,4
1,75,2010-08-22,7
1,75,2010-08-29,12
1,75,2010-09-05,8
1,75,2010-09-12,8
1,75,2010-09-19,10
1,75,2010-09-26,10
1,75,2010-10-03,5
1,75,2010-10-10,7
1,75,2010-10-17,14
1,75,2010-10-24,8
1,75,2010-10-31,8
1,75,2010-11-07,9
1,75,2010-11-14,6
1,75,2010-11-21,9
1,75,2010-11-28,8
1,75,2010-12-05,9
1,75,2010-12-12,8
1,75,2010-12-19,8
1,75,2010-12-26,9
1,75,2011-01-02,8
1,75,2011-01-09,4
1,75,2011-01-16,9
1,75,2011-01-23,9
1,75,2011-01-30,8
1,75,2011-02-06,90
1,75,2011-02-13,36
1,75,2011-02-20,38
1,75,2011-02-27,36
1,75,2011-03-06,36
1,75,2011-03-13,26
1,75,2011-03-20,15
1,75,2011-03-27,10
1,75,2011-04-03,10
1,75,2011-04-10,13
1,75,2011-04-17,8
1,75,2011-04-24,8
1,75,2011-05-01,4
1,75,2011-05-08,5
1,75,2011-05-15,16
1,75,2011-05-22,19
1,75,2011-05-29,7
1,75,2011-06-05,24
1,75,2011-06-12,9
1,75,2011-06-19,10
1,75,2011-06-26,6
1,75,2011-07-03,8
1,75,2011-07-10,12
1,75,2011-07-17,4
1,75,2011-07-24,14
1,75,2011-07-31,9
1,75,2011-08-07,9
1,75,2011-08-14,8
1,75,2011-08-21,13
1,75,2011-08-28,12
1,75,2011-09-04,7
1,75,2011-09-11,6
1,75,2011-09-18,7
1,75,2011-09-25,34
1,75,2011-10-02,13
1,75,2011-10-09,9
1,75,2011-10-16,13
1,75,2011-10-23,9
1,75,2011-10-30,10
1,75,2011-11-06,14
1,75,2011-11-13,7
1,75,2011-11-20,5
1,75,2011-11-27,16
1,75,2011-12-04,12
1,75,2011-12-11,5
1,75,2011-12-18,7
1,75,2011-12-25,4
1,75,2012-01-01,7
1,75,2012-01-08,14
1,75,2012-01-15,12
1,75,2012-01-22,14
1,75,2012-01-29,17
1,75,2012-02-05,46
1,75,2012-02-12,16
1,75,2012-02-19,20
1,75,2012-02-26,23
1,75,2012-03-04,15
1,75,2012-03-11,21
1,75,2012-03-18,16
1,75,2012-03-25,17
1,75,2012-04-01,14
1,75,2012-04-08,15
1,75,2012-04-15,15
1,75,2012-04-22,17
1,75,2012-04-29,14
1,75,2012-05-06,13
1,75,2012-05-13,17
1,75,2012-05-20,15
1,75,2012-05-27,15
1,75,2012-06-03,12
1,75,2012-06-10,15
1,75,2012-06-17,9
1,75,2012-06-24,10
1,75,2012-07-01,8
1,75,2012-07-08,9
1,75,2012-07-15,10
1,75,2012-07-22,16
1,75,2012-07-29,7
1,75,2012-08-05,12
1,75,2012-08-12,10
1,75,2012-08-19,10
1,75,2012-08-26,15
1,75,2012-09-02,11
1,75,2012-09-09,6
1,75,2012-09-16,7
1,75,2012-09-23,14
1,75,2012-09-30,5
1,75,2012-10-07,5
1,75,2012-10-14,8
1,75,2012-10-21,13
1,75,2012-10-28,17
1,76,2010-02-07,35
1,76,2010-02-14,20
1,76,2010-02-21,54
1,76,2010-02-28,39
1,76,2010-03-07,60
1,76,2010-03-14,100
1,76,2010-03-21,52
1,76,2010-03-28,55
1,76,2010-04-04,49
1,76,2010-04-11,52
1,76,2010-04-18,44
1,76,2010-04-25,41
1,76,2010-05-02,54
1,76,2010-05-09,46
1,76,2010-05-16,67
1,76,2010-05-23,76
1,76,2010-05-30,53
1,76,2010-06-06,30
1,76,2010-06-13,35
1,76,2010-06-20,22
1,76,2010-06-27,54
1,76,2010-07-04,52
1,76,2010-07-11,67
1,76,2010-07-18,55
1,76,2010-07-25,28
1,76,2010-08-01,41
1,76,2010-08-08,70
1,76,2010-08-15,51
1,76,2010-08-22,39
1,76,2010-08-29,58
1,76,2010-09-05,51
1,76,2010-09-12,26
1,76,2010-09-19,37
1,76,2010-09-26,40
1,76,2010-10-03,75
1,76,2010-10-10,26
1,76,2010-10-17,60
1,76,2010-10-24,66
1,76,2010-10-31,56
1,76,2010-11-07,69
1,76,2010-11-14,36
1,76,2010-11-21,43
1,76,2010-11-28,49
1,76,2010-12-05,28
1,76,2010-12-12,29
1,76,2010-12-19,32
1,76,2010-12-26,46
1,76,2011-01-02,84
1,76,2011-01-09,30
1,76,2011-01-16,58
1,76,2011-01-23,52
1,76,2011-01-30,33
1,76,2011-02-06,38
1,76,2011-02-13,39
1,76,2011-02-20,50
1,76,2011-02-27,49
1,76,2011-03-06,55
1,76,2011-03-13,47
1,76,2011-03-20,58
1,76,2011-03-27,34
1,76,2011-04-03,55
1,76,2011-04-10,48
1,76,2011-04-17,42
1,76,2011-04-24,25
1,76,2011-05-01,45
1,76,2011-05-08,36
1,76,2011-05-15,35
1,76,2011-05-22,58
1,76,2011-05-29,39
1,76,2011-06-05,46
1,76,2011-06-12,42
1,76,2011-06-19,62
1,76,2011-06-26,48
1,76,2011-07-03,31
1,76,2011-07-10,43
1,76,2011-07-17,34
1,76,2011-07-24,56
1,76,2011-07-31,27
1,76,2011-08-07,55
1,76,2011-08-14,48
1,76,2011-08-21,32
1,76,2011-08-28,50
1,76,2011-09-04,46
1,76,2011-09-11,64
1,76,2011-09-18,53
1,76,2011-09-25,53
1,76,2011-10-02,53
1,76,2011-10-09,53
1,76,2011-10-16,57
1,76,2011-10-23,49
1,76,2011-10-30,67
1,76,2011-11-06,35
1,76,2011-11-13,47
1,76,2011-11-20,60
1,76,2011-11-27,53
1,76,2011-12-04,53
1,76,2011-12-11,45
1,76,2011-12-18,47
1,76,2011-12-25,59
1,76,2012-01-01,77
1,76,2012-01-08,63
1,76,2012-01-15,70
1,76,2012-01-22,46
1,76,2012-01-29,68
1,76,2012-02-05,80
1,76,2012-02-12,68
1,76,2012-02-19,90
1,76,2012-02-26,53
1,76,2012-03-04,76
1,76,2012-03-11,55
1,76,2012-03-18,58
1,76,2012-03-25,42
1,76,2012-04-01,66
1,76,2012-04-08,47
1,76,2012-04-15,78
1,76,2012-04-22,63
1,76,2012-04-29,50
1,76,2012-05-06,41
1,76,2012-05-13,68
1,76,2012-05-20,73
1,76,2012-05-27,49
1,76,2012-06-03,74
1,76,2012-06-10,86
1,76,2012-06-17,57
1,76,2012-06-24,53
1,76,2012-07-01,44
1,76,2012-07-08,61
1,76,2012-07-15,48
1,76,2012-07-22,66
1,76,2012-07-29,64
1,76,2012-08-05,64
1,76,2012-08-12,38
1,76,2012-08-19,57
1,76,2012-08-26,66
1,76,2012-09-02,36
1,76,2012-09-09,45
1,76,2012-09-16,35
1,76,2012-09-23,49
1,76,2012-09-30,65
1,76,2012-10-07,83
1,76,2012-10-14,78
1,76,2012-10-21,79
1,76,2012-10-28,78
1,77,2010-02-07,80
1,77,2010-02-14,86
1,77,2010-02-21,45
1,77,2010-02-28,38
1,77,2010-03-07,47
1,77,2010-03-14,49
1,77,2010-03-21,47
1,77,2010-03-28,49
1,77,2010-04-04,63
1,77,2010-04-11,31
1,77,2010-04-18,31
1,77,2010-04-25,71
1,77,2010-05-02,49
1,77,2010-05-09,61
1,77,2010-05-16,52
1,77,2010-05-23,27
1,77,2010-05-30,26
1,77,2010-06-06,25
1,77,2010-06-13,77
1,77,2010-06-20,51
1,77,2010-06-27,26
1,77,2010-07-04,35
1,77,2010-07-11,38
1,77,2010-07-18,30
1,77,2010-07-25,70
1,77,2010-08-01,39
1,77,2010-08-08,45
1,77,2010-08-15,30
1,77,2010-08-22,84
1,77,2010-08-29,23
1,77,2010-09-05,77
1,77,2010-09-12,66
1,77,2010-09-19,51
1,77,2010-09-26,63
1,77,2010-10-03,51
1,77,2010-10-10,29
1,77,2010-10-17,34
1,77,2010-10-24,20
1,77,2010-10-31,31
1,77,2010-11-07,52
1,77,2010-11-14,34
1,77,2010-11-21,35
1,77,2010-11-28,20
1,77,2010-12-05,41
1,77,2010-12-12,32
1,77,2010-12-19,35
1,77,2010-12-26,49
1,77,2011-01-02,75
1,77,2011-01-09,52
1,77,2011-01-16,53
1,77,2011-01-23,54
1,77,2011-01-30,77
1,77,2011-02-06,47
1,77,2011-02-13,62
1,77,2011-02-20,63
1,77,2011-02-27,91
1,77,2011-03-06,47
1,77,2011-03-13,63
1,77,2011-03-20,90
1,77,2011-03-27,80
1,77,2011-04-03,27
1,77,2011-04-10,69
1,77,2011-04-17,55
1,77,2011-04-24,72
1,77,2011-05-01,54
1,77,2011-05-08,21
1,77,2011-05-15,34
1,77,2011-05-22,56
1,77,2011-05-29,62
1,77,2011-06-05,27
1,77,2011-06-12,41
1,77,2011-06-19,54
1,77,2011-06-26,58
1,77,2011-07-03,45
1,77,2011-07-10,22
1,77,2011-07-17,55
1,77,2011-07-24,80
1,77,2011-07-31,30
1,77,2011-08-07,32
1,77,2011-08-14,64
1,77,2011-08-21,31
1,77,2011-08-28,69
1,77,2011-09-04,27
1,77,2011-09-11,39
1,77,2011-09-18,39
1,77,2011-09-25,77
1,77,2011-10-02,45
1,77,2011-10-09,77
1,77,2011-10-16,62
1,77,2011-10-23,75
1,77,2011-10-30,56
1,77,2011-11-06,37
1,77,2011-11-13,48
1,77,2011-11-20,42
1,77,2011-11-27,30
1,77,2011-12-04,36
1,77,2011-12-11,56
1,77,2011-12-18,26
1,77,2011-12-25,21
1,77,2012-01-01,74
1,77,2012-01-08,70
1,77,2012-01-15,62
1,77,2012-01-22,67
1,77,2012-01-29,92
1,77,2012-02-05,80
1,77,2012-02-12,57
1,77,2012-02-19,24
1,77,2012-02-26,79
1,77,2012-03-04,96
1,77,2012-03-11,54
1,77,2012-03-18,30
1,77,2012-03-25,53
1,77,2012-04-01,73
1,77,2012-04-08,49
1,77,2012-04-15,76
1,77,2012-04-22,82
1,77,2012-04-29,85
1,77,2012-05-06,48
1,77,2012-05-13,50
1,77,2012-05-20,86
1,77,2012-05-27,100
1,77,2012-06-03,51
1,77,2012-06-10,52
1,77,2012-06-17,47
1,77,2012-06-24,64
1,77,2012-07-01,74
1,77,2012-07-08,88
1,77,2012-07-15,61
1,77,2012-07-22,81
1,77,2012-07-29,53
1,77,2012-08-05,35
1,77,2012-08-12,69
1,77,2012-08-19,52
1,77,2012-08-26,53
1,77,2012-09-02,46
1,77,2012-09-09,76
1,77,2012-09-16,71
1,77,2012-09-23,79
1,77,2012-09-30,63
1,77,2012-10-07,27
1,77,2012-10-14,65
1,77,2012-10-21,56
1,77,2012-10-28,55
1,78,2010-02-07,58
1,78,2010-02-14,47
1,78,2010-02-21,53
1,78,2010-02-28,61
1,78,2010-03-07,53
1,78,2010-03-14,51
1,78,2010-03-21,46
1,78,2010-03-28,52
1,78,2010-04-04,42
1,78,2010-04-11,74
1,78,2010-04-18,57
1,78,2010-04-25,78
1,78,2010-05-02,55
1,78,2010-05-09,63
1,78,2010-05-16,70
1,78,2010-05-23,49
1,78,2010-05-30,67
1,78,2010-06-06,45
1,78,2010-06-13,56
1,78,2010-06-20,58
1,78,2010-06-27,34
1,78,2010-07-04,55
1,78,2010-07-11,48
1,78,2010-07-18,48
1,78,2010-07-25,57
1,78,2010-08-01,46
1,78,2010-08-08,50
1,78,2010-08-15,50
1,78,2010-08-22,69
1,78,2010-08-29,66
1,78,2010-09-05,67
1,78,2010-09-12,73
1,78,2010-09-19,83
1,78,2010-09-26,67
1,78,2010-10-03,58
1,78,2010-10-10,39
1,78,2010-10-17,56
1,78,2010-10-24,43
1,78,2010-10-31,55
1,78,2010-11-07,60
1,78,2010-11-14,55
1,78,2010-11-21,54
1,78,2010-11-28,31
1,78,2010-12-05,47
1,78,2010-12-12,26
1,78,2010-12-19,52
1,78,2010-12-26,9
1,78,2011-01-02,71
1,78,2011-01-09,68
1,78,2011-01-16,78
1,78,2011-01-23,53
1,78,2011-01-30,71
1,78,2011-02-06,66
1,78,2011-02-13,57
1,78,2011-02-20,70
1,78,2011-02-27,86
1,78,2011-03-06,74
1,78,2011-03-13,70
1,78,2011-03-20,49
1,78,2011-03-27,78
1,78,2011-04-03,69
1,78,2011-04-10,75
1,78,2011-04-17,82
1,78,2011-04-24,55
1,78,2011-05-01,54
1,78,2011-05-08,80
1,78,2011-05-15,83
1,78,2011-05-22,65
1,78,2011-05-29,59
1,78,2011-06-05,56
1,78,2011-06-12,42
1,78,2011-06-19,41
1,78,2011-06-26,58
1,78,2011-07-03,47
1,78,2011-07-10,51
1,78,2011-07-17,47
1,78,2011-07-24,52
1,78,2011-07-31,46
1,78,2011-08-07,64
1,78,2011-08-14,57
1,78,2011-08-21,56
1,78,2011-08-28,45
1,78,2011-09-04,100
1,78,2011-09-11,81
1,78,2011-09-18,63
1,78,2011-09-25,55
1,78,2011-10-02,63
1,78,2011-10-09,40
1,78,2011-10-16,69
1,78,2011-10-23,63
1,78,2011-10-30,61
1,78,2011-11-06,49
1,78,2011-11-13,63
1,78,2011-11-20,49
1,78,2011-11-27,48
1,78,2011-12-04,44
1,78,2011-12-11,33
1,78,2011-12-18,51
1,78,2011-12-25,42
1,78,2012-01-01,45
1,78,2012-01-08,72
1,78,2012-01-15,71
1,78,2012-01-22,81
1,78,2012-01-29,88
1,78,2012-02-05,71
1,78,2012-02-12,73
1,78,2012-02-19,90
1,78,2012-02-26,87
1,78,2012-03-04,94
1,78,2012-03-11,73
1,78,2012-03-18,75
1,78,2012-03-25,90
1,78,2012-04-01,77
1,78,2012-04-08,79
1,78,2012-04-15,67
1,78,2012-04-22,67
1,78,2012-04-29,74
1,78,2012-05-06,80
1,78,2012-05-13,74
1,78,2012-05-20,64
1,78,2012-05-27,93
1,78,2012-06-03,80
1,78,2012-06-10,62
1,78,2012-06-17,74
1,78,2012-06-24,51
1,78,2012-07-01,46
1,78,2012-07-08,82
1,78,2012-07-15,82
1,78,2012-07-22,68
1,78,2012-07-29,77
1,78,2012-08-05,59
1,78,2012-08-12,82
1,78,2012-08-19,74
1,78,2012-08-26,73
1,78,2012-09-02,94
1,78,2012-09-09,87
1,78,2012-09-16,87
1,78,2012-09-23,92
1,78,2012-09-30,85
1,78,2012-10-07,83
1,78,2012-10-14,69
1,78,2012-10-21,84
1,78,2012-10-28,67
1,79,2010-02-07,34
1,79,2010-02-14,34
1,79,2010-02-21,33
1,79,2010-02-28,66
1,79,2010-03-07,51
1,79,2010-03-14,0
1,79,2010-03-21,69
1,79,2010-03-28,72
1,79,2010-04-04,52
1,79,2010-04-11,34
1,79,2010-04-18,69
1,79,2010-04-25,35
1,79,2010-05-02,71
1,79,2010-05-09,36
1,79,2010-05-16,38
1,79,2010-05-23,40
1,79,2010-05-30,75
1,79,2010-06-06,0
1,79,2010-06-13,38
1,79,2010-06-20,37
1,79,2010-06-27,39
1,79,2010-07-04,34
1,79,2010-07-11,56
1,79,2010-07-18,0
1,79,2010-07-25,69
1,79,2010-08-01,87
1,79,2010-08-08,33
1,79,2010-08-15,100
1,79,2010-08-22,33
1,79,2010-08-29,45
1,79,2010-09-05,0
1,79,2010-09-12,48
1,79,2010-09-19,85
1,79,2010-09-26,31
1,79,2010-10-03,0
1,79,2010-10-10,48
1,79,2010-10-17,30
1,79,2010-10-24,45
1,79,2010-10-31,30
1,79,2010-11-07,31
1,79,2010-11-14,31
1,79,2010-11-21,31
1,79,2010-11-28,40
1,79,2010-12-05,46
1,79,2010-12-12,78
1,79,2010-12-19,35
1,79,2010-12-26,72
1,79,2011-01-02,30
1,79,2011-01-09,29
1,79,2011-01-16,0
1,79,2011-01-23,75
1,79,2011-01-30,71
1,79,2011-02-06,40
1,79,2011-02-13,30
1,79,2011-02-20,31
1,79,2011-02-27,75
1,79,2011-03-06,60
1,79,2011-03-13,31
1,79,2011-03-20,44
1,79,2011-03-27,0
1,79,2011-04-03,30
1,79,2011-04-10,87
1,79,2011-04-17,30
1,79,2011-04-24,0
1,79,2011-05-01,30
1,79,2011-05-08,31
1,79,2011-05-15,30
1,79,2011-05-22,31
1,79,2011-05-29,51
1,79,2011-06-05,30
1,79,2011-06-12,61
1,79,2011-06-19,30
1,79,2011-06-26,34
1,79,2011-07-03,50
1,79,2011-07-10,33
1,79,2011-07-17,54
1,79,2011-07-24,43
1,79,2011-07-31,33
1,79,2011-08-07,62
1,79,2011-08-14,31
1,79,2011-08-21,60
1,79,2011-08-28,61
1,79,2011-09-04,60
1,79,2011-09-11,43
1,79,2011-09-18,43
1,79,2011-09-25,57
1,79,2011-10-02,57
1,79,2011-10-09,56
1,79,2011-10-16,55
1,79,2011-10-23,42
1,79,2011-10-30,28
1,79,2011-11-06,27
1,79,2011-11-13,27
1,79,2011-11-20,54
1,79,2011-11-27,27
1,79,2011-12-04,40
1,79,2011-12-11,27
1,79,2011-12-18,44
1,79,2011-12-25,95
1,79,2012-01-01,82
1,79,2012-01-08,90
1,79,2012-01-15,99
1,79,2012-01-22,50
1,79,2012-01-29,25
1,79,2012-02-05,63
1,79,2012-02-12,88
1,79,2012-02-19,53
1,79,2012-02-26,50
1,79,2012-03-04,25
1,79,2012-03-11,26
1,79,2012-03-18,79
1,79,2012-03-25,52
1,79,2012-04-01,40
1,79,2012-04-08,0
1,79,2012-04-15,39
1,79,2012-04-22,39
1,79,2012-04-29,40
1,79,2012-05-06,27
1,79,2012-05-13,41
1,79,2012-05-20,28
1,79,2012-05-27,26
1,79,2012-06-03,50
1,79,2012-06-10,34
1,79,2012-06-17,26
1,79,2012-06-24,35
1,79,2012-07-01,27
1,79,2012-07-08,52
1,79,2012-07-15,51
1,79,2012-07-22,51
1,79,2012-07-29,26
1,79,2012-08-05,43
1,79,2012-08-12,75
1,79,2012-08-19,77
1,79,2012-08-26,43
1,79,2012-09-02,25
1,79,2012-09-09,24
1,79,2012-09-16,23
1,79,2012-09-23,47
1,79,2012-09-30,58
1,79,2012-10-07,24
1,79,2012-10-14,30
1,79,2012-10-21,56
1,79,2012-10-28,29
1,80,2010-02-07,33
1,80,2010-02-14,49
1,80,2010-02-21,47
1,80,2010-02-28,49
1,80,2010-03-07,44
1,80,2010-03-14,38
1,80,2010-03-21,47
1,80,2010-03-28,46
1,80,2010-04-04,38
1,80,2010-04-11,47
1,80,2010-04-18,31
1,80,2010-04-25,36
1,80,2010-05-02,45
1,80,2010-05-09,31
1,80,2010-05-16,23
1,80,2010-05-23,38
1,80,2010-05-30,33
1,80,2010-06-06,27
1,80,2010-06-13,43
1,80,2010-06-20,29
1,80,2010-06-27,23
1,80,2010-07-04,30
1,80,2010-07-11,29
1,80,2010-07-18,26
1,80,2010-07-25,25
1,80,2010-08-01,30
1,80,2010-08-08,47
1,80,2010-08-15,32
1,80,2010-08-22,35
1,80,2010-08-29,36
1,80,2010-09-05,38
1,80,2010-09-12,20
1,80,2010-09-19,30
1,80,2010-09-26,42
1,80,2010-10-03,41
1,80,2010-10-10,34
1,80,2010-10-17,38
1,80,2010-10-24,36
1,80,2010-10-31,38
1,80,2010-11-07,48
1,80,2010-11-14,42
1,80,2010-11-21,53
1,80,2010-11-28,48
1,80,2010-12-05,62
1,80,2010-12-12,62
1,80,2010-12-19,100
1,80,2010-12-26,46
1,80,2011-01-02,39
1,80,2011-01-09,46
1,80,2011-01-16,36
1,80,2011-01-23,27
1,80,2011-01-30,36
1,80,2011-02-06,36
1,80,2011-02-13,40
1,80,2011-02-20,40
1,80,2011-02-27,34
1,80,2011-03-06,39
1,80,2011-03-13,51
1,80,2011-03-20,37
1,80,2011-03-27,42
1,80,2011-04-03,26
1,80,2011-04-10,35
1,80,2011-04-17,48
1,80,2011-04-24,29
1,80,2011-05-01,28
1,80,2011-05-08,32
1,80,2011-05-15,35
1,80,2011-05-22,42
1,80,2011-05-29,37
1,80,2011-06-05,31
1,80,2011-06-12,39
1,80,2011-06-19,37
1,80,2011-06-26,32
1,80,2011-07-03,35
1,80,2011-07-10,31
1,80,2011-07-17,35
1,80,2011-07-24,41
1,80,2011-07-31,37
1,80,2011-08-07,38
1,80,2011-08-14,52
1,80,2011-08-21,36
1,80,2011-08-28,28
1,80,2011-09-04,32
1,80,2011-09-11,38
1,80,2011-09-18,35
1,80,2011-09-25,32
1,80,2011-10-02,33
1,80,2011-10-09,30
1,80,2011-10-16,44
1,80,2011-10-23,44
1,80,2011-10-30,33
1,80,2011-11-06,34
1,80,2011-11-13,47
1,80,2011-11-20,56
1,80,2011-11-27,60
1,80,2011-12-04,69
1,80,2011-12-11,81
1,80,2011-12-18,93
1,80,2011-12-25,56
1,80,2012-01-01,34
1,80,2012-01-08,49
1,80,2012-01-15,42
1,80,2012-01-22,56
1,80,2012-01-29,52
1,80,2012-02-05,38
1,80,2012-02-12,36
1,80,2012-02-19,49
1,80,2012-02-26,46
1,80,2012-03-04,42
1,80,2012-03-11,40
1,80,2012-03-18,40
1,80,2012-03-25,44
1,80,2012-04-01,40
1,80,2012-04-08,42
1,80,2012-04-15,48
1,80,2012-04-22,59
1,80,2012-04-29,59
1,80,2012-05-06,35
1,80,2012-05-13,33
1,80,2012-05-20,37
1,80,2012-05-27,42
1,80,2012-06-03,35
1,80,2012-06-10,51
1,80,2012-06-17,30
1,80,2012-06-24,39
1,80,2012-07-01,45
1,80,2012-07-08,34
1,80,2012-07-15,29
1,80,2012-07-22,37
1,80,2012-07-29,33
1,80,2012-08-05,34
1,80,2012-08-12,37
1,80,2012-08-19,45
1,80,2012-08-26,37
1,80,2012-09-02,35
1,80,2012-09-09,38
1,80,2012-09-16,40
1,80,2012-09-23,46
1,80,2012-09-30,49
1,80,2012-10-07,47
1,80,2012-10-14,50
1,80,2012-10-21,49
1,80,2012-10-28,41
1,81,2010-02-07,58
1,81,2010-02-14,62
1,81,2010-02-21,65
1,81,2010-02-28,51
1,81,2010-03-07,64
1,81,2010-03-14,57
1,81,2010-03-21,49
1,81,2010-03-28,73
1,81,2010-04-04,61
1,81,2010-04-11,48
1,81,2010-04-18,44
1,81,2010-04-25,55
1,81,2010-05-02,61
1,81,2010-05-09,62
1,81,2010-05-16,46
1,81,2010-05-23,56
1,81,2010-05-30,51
1,81,2010-06-06,50
1,81,2010-06-13,54
1,81,2010-06-20,50
1,81,2010-06-27,47
1,81,2010-07-04,49
1,81,2010-07-11,57
1,81,2010-07-18,55
1,81,2010-07-25,43
1,81,2010-08-01,51
1,81,2010-08-08,43
1,81,2010-08-15,48
1,81,2010-08-22,52
1,81,2010-08-29,49
1,81,2010-09-05,47
1,81,2010-09-12,51
1,81,2010-09-19,51
1,81,2010-09-26,46
1,81,2010-10-03,59
1,81,2010-10-10,52
1,81,2010-10-17,68
1,81,2010-10-24,76
1,81,2010-10-31,69
1,81,2010-11-07,68
1,81,2010-11-14,73
1,81,2010-11-21,72
1,81,2010-11-28,76
1,81,2010-12-05,93
1,81,2010-12-12,86
1,81,2010-12-19,75
1,81,2010-12-26,63
1,81,2011-01-02,68
1,81,2011-01-09,66
1,81,2011-01-16,73
1,81,2011-01-23,69
1,81,2011-01-30,70
1,81,2011-02-06,75
1,81,2011-02-13,61
1,81,2011-02-20,73
1,81,2011-02-27,58
1,81,2011-03-06,61
1,81,2011-03-13,57
1,81,2011-03-20,64
1,81,2011-03-27,56
1,81,2011-04-03,66
1,81,2011-04-10,54
1,81,2011-04-17,62
1,81,2011-04-24,51
1,81,2011-05-01,53
1,81,2011-05-08,60
1,81,2011-05-15,56
1,81,2011-05-22,56
1,81,2011-05-29,64
1,81,2011-06-05,56
1,81,2011-06-12,57
1,81,2011-06-19,45
1,81,2011-06-26,61
1,81,2011-07-03,42
1,81,2011-07-10,56
1,81,2011-07-17,49
1,81,2011-07-24,46
1,81,2011-07-31,57
1,81,2011-08-07,48
1,81,2011-08-14,46
1,81,2011-08-21,50
1,81,2011-08-28,50
1,81,2011-09-04,54
1,81,2011-09-11,51
1,81,2011-09-18,46
1,81,2011-09-25,55
1,81,2011-10-02,64
1,81,2011-10-09,50
1,81,2011-10-16,55
1,81,2011-10-23,65
1,81,2011-10-30,64
1,81,2011-11-06,69
1,81,2011-11-13,72
1,81,2011-11-20,58
1,81,2011-11-27,72
1,81,2011-12-04,81
1,81,2011-12-11,79
1,81,2011-12-18,82
1,81,2011-12-25,73
1,81,2012-01-01,65
1,81,2012-01-08,73
1,81,2012-01-15,75
1,81,2012-01-22,60
1,81,2012-01-29,71
1,81,2012-02-05,68
1,81,2012-02-12,55
1,81,2012-02-19,75
1,81,2012-02-26,62
1,81,2012-03-04,63
1,81,2012-03-11,63
1,81,2012-03-18,53
1,81,2012-03-25,82
1,81,2012-04-01,73
1,81,2012-04-08,67
1,81,2012-04-15,61
1,81,2012-04-22,65
1,81,2012-04-29,66
1,81,2012-05-06,66
1,81,2012-05-13,68
1,81,2012-05-20,67
1,81,2012-05-27,59
1,81,2012-06-03,67
1,81,2012-06-10,61
1,81,2012-06-17,63
1,81,2012-06-24,54
1,81,2012-07-01,65
1,81,2012-07-08,58
1,81,2012-07-15,65
1,81,2012-07-22,64
1,81,2012-07-29,59
1,81,2012-08-05,64
1,81,2012-08-12,77
1,81,2012-08-19,61
1,81,2012-08-26,65
1,81,2012-09-02,64
1,81,2012-09-09,65
1,81,2012-09-16,98
1,81,2012-09-23,89
1,81,2012-09-30,100
1,81,2012-10-07,92
1,81,2012-10-14,84
1,81,2012-10-21,100
1,81,2012-10-28,87
1,82,2010-02-07,54
1,82,2010-02-14,52
1,82,2010-02-21,37
1,82,2010-02-28,25
1,82,2010-03-07,58
1,82,2010-03-14,30
1,82,2010-03-21,58
1,82,2010-03-28,31
1,82,2010-04-04,29
1,82,2010-04-11,65
1,82,2010-04-18,16
1,82,2010-04-25,43
1,82,2010-05-02,37
