Store,Item,Date,Weekly_Demand
3,80,8/22/2010,37
3,80,8/29/2010,37
3,80,9/5/2010,34
3,80,9/12/2010,31
3,80,9/19/2010,39
3,80,9/26/2010,45
3,80,10/3/2010,43
3,80,10/10/2010,40
3,80,10/17/2010,42
3,80,10/24/2010,47
3,80,10/31/2010,47
3,80,11/7/2010,46
3,80,11/14/2010,50
3,80,11/21/2010,50
3,80,11/28/2010,50
3,80,12/5/2010,60
3,80,12/12/2010,58
3,80,12/19/2010,89
3,80,12/26/2010,50
3,80,1/2/2011,48
3,80,1/9/2011,40
3,80,1/16/2011,44
3,80,1/23/2011,38
3,80,1/30/2011,42
3,80,2/6/2011,38
3,80,2/13/2011,34
3,80,2/20/2011,49
3,80,2/27/2011,35
3,80,3/6/2011,42
3,80,3/13/2011,48
3,80,3/20/2011,45
3,80,3/27/2011,41
3,80,4/3/2011,41
3,80,4/10/2011,39
3,80,4/17/2011,55
3,80,4/24/2011,34
3,80,5/1/2011,35
3,80,5/8/2011,34
3,80,5/15/2011,43
3,80,5/22/2011,39
3,80,5/29/2011,37
3,80,6/5/2011,39
3,80,6/12/2011,53
3,80,6/19/2011,44
3,80,6/26/2011,42
3,80,7/3/2011,33
3,80,7/10/2011,34
3,80,7/17/2011,33
3,80,7/24/2011,41
3,80,7/31/2011,25
3,80,8/7/2011,30
3,80,8/14/2011,44
3,80,8/21/2011,31
3,80,8/28/2011,26
3,80,9/4/2011,22
3,80,9/11/2011,43
3,80,9/18/2011,39
3,80,9/25/2011,26
3,80,10/2/2011,39
3,80,10/9/2011,36
3,80,10/16/2011,48
3,80,10/23/2011,54
3,80,10/30/2011,41
3,80,11/6/2011,27
3,80,11/13/2011,53
3,80,11/20/2011,63
3,80,11/27/2011,57
3,80,12/4/2011,54
3,80,12/11/2011,81
3,80,12/18/2011,100
3,80,12/25/2011,61
3,80,1/1/2012,40
3,80,1/8/2012,42
3,80,1/15/2012,37
3,80,1/22/2012,47
3,80,1/29/2012,45
3,80,2/5/2012,43
3,80,2/12/2012,40
3,80,2/19/2012,39
3,80,2/26/2012,47
3,80,3/4/2012,52
3,80,3/11/2012,34
3,80,3/18/2012,39
3,80,3/25/2012,44
3,80,4/1/2012,63
3,80,4/8/2012,30
3,80,4/15/2012,44
3,80,4/22/2012,51
3,80,4/29/2012,41
3,80,5/6/2012,47
3,80,5/13/2012,31
3,80,5/20/2012,38
3,80,5/27/2012,48
3,80,6/3/2012,35
3,80,6/10/2012,52
3,80,6/17/2012,43
3,80,6/24/2012,49
3,80,7/1/2012,41
3,80,7/8/2012,57
3,80,7/15/2012,39
3,80,7/22/2012,47
3,80,7/29/2012,39
3,80,8/5/2012,45
3,80,8/12/2012,40
3,80,8/19/2012,45
3,80,8/26/2012,32
3,80,9/2/2012,38
3,80,9/9/2012,52
3,80,9/16/2012,37
3,80,9/23/2012,46
3,80,9/30/2012,60
3,80,10/7/2012,68
3,80,10/14/2012,49
3,80,10/21/2012,40
3,80,10/28/2012,57
3,81,2/7/2010,56
3,81,2/14/2010,62
3,81,2/21/2010,69
3,81,2/28/2010,50
3,81,3/7/2010,62
3,81,3/14/2010,52
3,81,3/21/2010,55
3,81,3/28/2010,69
3,81,4/4/2010,53
3,81,4/11/2010,62
3,81,4/18/2010,46
3,81,4/25/2010,47
3,81,5/2/2010,53
3,81,5/9/2010,59
3,81,5/16/2010,53
3,81,5/23/2010,57
3,81,5/30/2010,50
3,81,6/6/2010,43
3,81,6/13/2010,40
3,81,6/20/2010,50
3,81,6/27/2010,61
3,81,7/4/2010,47
3,81,7/11/2010,59
3,81,7/18/2010,52
3,81,7/25/2010,45
3,81,8/1/2010,50
3,81,8/8/2010,41
3,81,8/15/2010,57
3,81,8/22/2010,44
3,81,8/29/2010,52
3,81,9/5/2010,46
3,81,9/12/2010,50
3,81,9/19/2010,40
3,81,9/26/2010,56
3,81,10/3/2010,60
3,81,10/10/2010,55
3,81,10/17/2010,62
3,81,10/24/2010,60
3,81,10/31/2010,70
3,81,11/7/2010,64
3,81,11/14/2010,64
3,81,11/21/2010,71
3,81,11/28/2010,59
3,81,12/5/2010,77
3,81,12/12/2010,86
3,81,12/19/2010,71
3,81,12/26/2010,70
3,81,1/2/2011,66
3,81,1/9/2011,63
3,81,1/16/2011,62
3,81,1/23/2011,59
3,81,1/30/2011,61
3,81,2/6/2011,64
3,81,2/13/2011,60
3,81,2/20/2011,67
3,81,2/27/2011,51
3,81,3/6/2011,54
3,81,3/13/2011,67
3,81,3/20/2011,46
3,81,3/27/2011,48
3,81,4/3/2011,62
3,81,4/10/2011,52
3,81,4/17/2011,53
3,81,4/24/2011,49
3,81,5/1/2011,48
3,81,5/8/2011,60
3,81,5/15/2011,52
3,81,5/22/2011,48
3,81,5/29/2011,56
3,81,6/5/2011,48
3,81,6/12/2011,47
3,81,6/19/2011,50
3,81,6/26/2011,49
3,81,7/3/2011,43
3,81,7/10/2011,43
3,81,7/17/2011,49
3,81,7/24/2011,51
3,81,7/31/2011,59
3,81,8/7/2011,53
3,81,8/14/2011,49
3,81,8/21/2011,47
3,81,8/28/2011,47
3,81,9/4/2011,56
3,81,9/11/2011,46
3,81,9/18/2011,45
3,81,9/25/2011,58
3,81,10/2/2011,56
3,81,10/9/2011,48
3,81,10/16/2011,54
3,81,10/23/2011,67
3,81,10/30/2011,56
3,81,11/6/2011,60
3,81,11/13/2011,68
3,81,11/20/2011,60
3,81,11/27/2011,69
3,81,12/4/2011,73
3,81,12/11/2011,80
3,81,12/18/2011,76
3,81,12/25/2011,65
3,81,1/1/2012,64
3,81,1/8/2012,62
3,81,1/15/2012,71
3,81,1/22/2012,52
3,81,1/29/2012,61
3,81,2/5/2012,63
3,81,2/12/2012,53
3,81,2/19/2012,73
3,81,2/26/2012,69
3,81,3/4/2012,55
3,81,3/11/2012,59
3,81,3/18/2012,59
3,81,3/25/2012,89
3,81,4/1/2012,73
3,81,4/8/2012,62
3,81,4/15/2012,58
3,81,4/22/2012,64
3,81,4/29/2012,72
3,81,5/6/2012,69
3,81,5/13/2012,68
3,81,5/20/2012,65
3,81,5/27/2012,53
3,81,6/3/2012,62
3,81,6/10/2012,57
3,81,6/17/2012,58
3,81,6/24/2012,57
3,81,7/1/2012,57
3,81,7/8/2012,50
3,81,7/15/2012,59
3,81,7/22/2012,64
3,81,7/29/2012,55
3,81,8/5/2012,65
3,81,8/12/2012,70
3,81,8/19/2012,65
3,81,8/26/2012,70
3,81,9/2/2012,61
3,81,9/9/2012,57
3,81,9/16/2012,95
3,81,9/23/2012,85
3,81,9/30/2012,100
3,81,10/7/2012,91
3,81,10/14/2012,84
3,81,10/21/2012,89
3,81,10/28/2012,84
3,82,2/7/2010,67
3,82,2/14/2010,51
3,82,2/21/2010,28
3,82,2/28/2010,35
3,82,3/7/2010,54
3,82,3/14/2010,57
3,82,3/21/2010,40
3,82,3/28/2010,42
3,82,4/4/2010,29
3,82,4/11/2010,50
3,82,4/18/2010,36
3,82,4/25/2010,41
3,82,5/2/2010,28
3,82,5/9/2010,45
3,82,5/16/2010,36
3,82,5/23/2010,46
3,82,5/30/2010,28
3,82,6/6/2010,35
3,82,6/13/2010,32
3,82,6/20/2010,28
3,82,6/27/2010,62
3,82,7/4/2010,48
3,82,7/11/2010,28
3,82,7/18/2010,46
3,82,7/25/2010,32
3,82,8/1/2010,36
3,82,8/8/2010,35
3,82,8/15/2010,28
3,82,8/22/2010,11
3,82,8/29/2010,49
3,82,9/5/2010,39
3,82,9/12/2010,30
3,82,9/19/2010,60
3,82,9/26/2010,55
3,82,10/3/2010,37
3,82,10/10/2010,58
3,82,10/17/2010,38
3,82,10/24/2010,50
3,82,10/31/2010,54
3,82,11/7/2010,42
3,82,11/14/2010,67
3,82,11/21/2010,73
3,82,11/28/2010,56
3,82,12/5/2010,60
3,82,12/12/2010,79
3,82,12/19/2010,88
3,82,12/26/2010,72
3,82,1/2/2011,38
3,82,1/9/2011,39
3,82,1/16/2011,25
3,82,1/23/2011,22
3,82,1/30/2011,27
3,82,2/6/2011,34
3,82,2/13/2011,57
3,82,2/20/2011,39
3,82,2/27/2011,19
3,82,3/6/2011,34
3,82,3/13/2011,36
3,82,3/20/2011,46
3,82,3/27/2011,37
3,82,4/3/2011,31
3,82,4/10/2011,12
3,82,4/17/2011,38
3,82,4/24/2011,25
3,82,5/1/2011,31
3,82,5/8/2011,45
3,82,5/15/2011,25
3,82,5/22/2011,34
3,82,5/29/2011,29
3,82,6/5/2011,19
3,82,6/12/2011,43
3,82,6/19/2011,25
3,82,6/26/2011,39
3,82,7/3/2011,24
3,82,7/10/2011,36
3,82,7/17/2011,20
3,82,7/24/2011,20
3,82,7/31/2011,11
3,82,8/7/2011,49
3,82,8/14/2011,23
3,82,8/21/2011,25
3,82,8/28/2011,22
3,82,9/4/2011,19
3,82,9/11/2011,42
3,82,9/18/2011,18
3,82,9/25/2011,24
3,82,10/2/2011,39
3,82,10/9/2011,38
3,82,10/16/2011,43
3,82,10/23/2011,47
3,82,10/30/2011,20
3,82,11/6/2011,42
3,82,11/13/2011,50
3,82,11/20/2011,39
3,82,11/27/2011,50
3,82,12/4/2011,73
3,82,12/11/2011,74
3,82,12/18/2011,100
3,82,12/25/2011,53
3,82,1/1/2012,26
3,82,1/8/2012,27
3,82,1/15/2012,47
3,82,1/22/2012,39
3,82,1/29/2012,51
3,82,2/5/2012,55
3,82,2/12/2012,42
3,82,2/19/2012,47
3,82,2/26/2012,50
3,82,3/4/2012,39
3,82,3/11/2012,41
3,82,3/18/2012,41
3,82,3/25/2012,46
3,82,4/1/2012,56
3,82,4/8/2012,28
3,82,4/15/2012,35
3,82,4/22/2012,38
3,82,4/29/2012,47
3,82,5/6/2012,31
3,82,5/13/2012,35
3,82,5/20/2012,36
3,82,5/27/2012,27
3,82,6/3/2012,45
3,82,6/10/2012,24
3,82,6/17/2012,38
3,82,6/24/2012,33
3,82,7/1/2012,34
3,82,7/8/2012,43
3,82,7/15/2012,21
3,82,7/22/2012,29
3,82,7/29/2012,38
3,82,8/5/2012,40
3,82,8/12/2012,29
3,82,8/19/2012,43
3,82,8/26/2012,43
3,82,9/2/2012,48
3,82,9/9/2012,35
3,82,9/16/2012,22
3,82,9/23/2012,49
3,82,9/30/2012,51
3,82,10/7/2012,52
3,82,10/14/2012,35
3,82,10/21/2012,69
3,82,10/28/2012,33
3,83,2/7/2010,19
3,83,2/14/2010,48
3,83,2/21/2010,0
3,83,2/28/2010,19
3,83,3/7/2010,47
3,83,3/14/2010,30
3,83,3/21/2010,32
3,83,3/28/2010,53
3,83,4/4/2010,38
3,83,4/11/2010,28
3,83,4/18/2010,26
3,83,4/25/2010,26
3,83,5/2/2010,0
3,83,5/9/2010,0
3,83,5/16/2010,32
3,83,5/23/2010,33
3,83,5/30/2010,31
3,83,6/6/2010,40
3,83,6/13/2010,0
3,83,6/20/2010,73
3,83,6/27/2010,29
3,83,7/4/2010,28
3,83,7/11/2010,56
3,83,7/18/2010,28
3,83,7/25/2010,19
3,83,8/1/2010,26
3,83,8/8/2010,27
3,83,8/15/2010,31
3,83,8/22/2010,28
3,83,8/29/2010,55
3,83,9/5/2010,25
3,83,9/12/2010,35
3,83,9/19/2010,53
3,83,9/26/2010,17
3,83,10/3/2010,18
3,83,10/10/2010,24
3,83,10/17/2010,22
3,83,10/24/2010,41
3,83,10/31/2010,50
3,83,11/7/2010,17
3,83,11/14/2010,17
3,83,11/21/2010,17
3,83,11/28/2010,33
3,83,12/5/2010,17
3,83,12/12/2010,17
3,83,12/19/2010,58
3,83,12/26/2010,100
3,83,1/2/2011,33
3,83,1/9/2011,40
3,83,1/16/2011,38
3,83,1/23/2011,25
3,83,1/30/2011,16
3,83,2/6/2011,22
3,83,2/13/2011,17
3,83,2/20/2011,23
3,83,2/27/2011,33
3,83,3/6/2011,38
3,83,3/13/2011,17
3,83,3/20/2011,49
3,83,3/27/2011,16
3,83,4/3/2011,33
3,83,4/10/2011,24
3,83,4/17/2011,34
3,83,4/24/2011,17
3,83,5/1/2011,28
3,83,5/8/2011,17
3,83,5/15/2011,50
3,83,5/22/2011,34
3,83,5/29/2011,17
3,83,6/5/2011,25
3,83,6/12/2011,17
3,83,6/19/2011,27
3,83,6/26/2011,19
3,83,7/3/2011,30
3,83,7/10/2011,37
3,83,7/17/2011,36
3,83,7/24/2011,53
3,83,7/31/2011,18
3,83,8/7/2011,29
3,83,8/14/2011,43
3,83,8/21/2011,25
3,83,8/28/2011,33
3,83,9/4/2011,22
3,83,9/11/2011,16
3,83,9/18/2011,16
3,83,9/25/2011,31
3,83,10/2/2011,21
3,83,10/9/2011,47
3,83,10/16/2011,23
3,83,10/23/2011,15
3,83,10/30/2011,31
3,83,11/6/2011,22
3,83,11/13/2011,0
3,83,11/20/2011,15
3,83,11/27/2011,44
3,83,12/4/2011,35
3,83,12/11/2011,22
3,83,12/18/2011,37
3,83,12/25/2011,23
3,83,1/1/2012,38
3,83,1/8/2012,42
3,83,1/15/2012,46
3,83,1/22/2012,41
3,83,1/29/2012,33
3,83,2/5/2012,21
3,83,2/12/2012,49
3,83,2/19/2012,34
3,83,2/26/2012,32
3,83,3/4/2012,37
3,83,3/11/2012,29
3,83,3/18/2012,38
3,83,3/25/2012,29
3,83,4/1/2012,35
3,83,4/8/2012,25
3,83,4/15/2012,36
3,83,4/22/2012,29
3,83,4/29/2012,29
3,83,5/6/2012,49
3,83,5/13/2012,15
3,83,5/20/2012,39
3,83,5/27/2012,19
3,83,6/3/2012,84
3,83,6/10/2012,43
3,83,6/17/2012,48
3,83,6/24/2012,15
3,83,7/1/2012,30
3,83,7/8/2012,24
3,83,7/15/2012,28
3,83,7/22/2012,36
3,83,7/29/2012,22
3,83,8/5/2012,29
3,83,8/12/2012,28
3,83,8/19/2012,38
3,83,8/26/2012,19
3,83,9/2/2012,35
3,83,9/9/2012,26
3,83,9/16/2012,32
3,83,9/23/2012,13
3,83,9/30/2012,34
3,83,10/7/2012,20
3,83,10/14/2012,25
3,83,10/21/2012,29
3,83,10/28/2012,25
3,84,2/7/2010,28
3,84,2/14/2010,48
3,84,2/21/2010,36
3,84,2/28/2010,28
3,84,3/7/2010,56
3,84,3/14/2010,29
3,84,3/21/2010,56
3,84,3/28/2010,49
3,84,4/4/2010,28
3,84,4/11/2010,28
3,84,4/18/2010,29
3,84,4/25/2010,58
3,84,5/2/2010,0
3,84,5/9/2010,29
3,84,5/16/2010,31
3,84,5/23/2010,55
3,84,5/30/2010,31
3,84,6/6/2010,45
3,84,6/13/2010,47
3,84,6/20/2010,62
3,84,6/27/2010,0
3,84,7/4/2010,28
3,84,7/11/2010,42
3,84,7/18/2010,28
3,84,7/25/2010,37
3,84,8/1/2010,100
3,84,8/8/2010,54
3,84,8/15/2010,37
3,84,8/22/2010,55
3,84,8/29/2010,41
3,84,9/5/2010,55
3,84,9/12/2010,79
3,84,9/19/2010,52
3,84,9/26/2010,0
3,84,10/3/2010,40
3,84,10/10/2010,27
3,84,10/17/2010,37
3,84,10/24/2010,49
3,84,10/31/2010,37
3,84,11/7/2010,51
3,84,11/14/2010,33
3,84,11/21/2010,42
3,84,11/28/2010,25
3,84,12/5/2010,37
3,84,12/12/2010,34
3,84,12/19/2010,43
3,84,12/26/2010,30
3,84,1/2/2011,74
3,84,1/9/2011,35
3,84,1/16/2011,24
3,84,1/23/2011,41
3,84,1/30/2011,47
3,84,2/6/2011,25
3,84,2/13/2011,33
3,84,2/20/2011,38
3,84,2/27/2011,37
3,84,3/6/2011,24
3,84,3/13/2011,51
3,84,3/20/2011,64
3,84,3/27/2011,24
3,84,4/3/2011,73
3,84,4/10/2011,24
3,84,4/17/2011,38
3,84,4/24/2011,25
3,84,5/1/2011,33
3,84,5/8/2011,38
3,84,5/15/2011,50
3,84,5/22/2011,38
3,84,5/29/2011,76
3,84,6/5/2011,25
3,84,6/12/2011,50
3,84,6/19/2011,0
3,84,6/26/2011,28
3,84,7/3/2011,0
3,84,7/10/2011,36
3,84,7/17/2011,27
3,84,7/24/2011,53
3,84,7/31/2011,27
3,84,8/7/2011,26
3,84,8/14/2011,39
3,84,8/21/2011,33
3,84,8/28/2011,37
3,84,9/4/2011,50
3,84,9/11/2011,47
3,84,9/18/2011,23
3,84,9/25/2011,23
3,84,10/2/2011,23
3,84,10/9/2011,46
3,84,10/16/2011,22
3,84,10/23/2011,0
3,84,10/30/2011,0
3,84,11/6/2011,22
3,84,11/13/2011,55
3,84,11/20/2011,55
3,84,11/27/2011,0
3,84,12/4/2011,33
3,84,12/11/2011,45
3,84,12/18/2011,63
3,84,12/25/2011,43
3,84,1/1/2012,22
3,84,1/8/2012,32
3,84,1/15/2012,41
3,84,1/22/2012,61
3,84,1/29/2012,49
3,84,2/5/2012,41
3,84,2/12/2012,31
3,84,2/19/2012,44
3,84,2/26/2012,41
3,84,3/4/2012,34
3,84,3/11/2012,43
3,84,3/18/2012,43
3,84,3/25/2012,28
3,84,4/1/2012,22
3,84,4/8/2012,33
3,84,4/15/2012,42
3,84,4/22/2012,21
3,84,4/29/2012,44
3,84,5/6/2012,0
3,84,5/13/2012,90
3,84,5/20/2012,23
3,84,5/27/2012,43
3,84,6/3/2012,21
3,84,6/10/2012,35
3,84,6/17/2012,21
3,84,6/24/2012,33
3,84,7/1/2012,22
3,84,7/8/2012,42
3,84,7/15/2012,21
3,84,7/22/2012,35
3,84,7/29/2012,0
3,84,8/5/2012,35
3,84,8/12/2012,35
3,84,8/19/2012,35
3,84,8/26/2012,57
3,84,9/2/2012,42
3,84,9/9/2012,39
3,84,9/16/2012,29
3,84,9/23/2012,45
3,84,9/30/2012,38
3,84,10/7/2012,19
3,84,10/14/2012,37
3,84,10/21/2012,50
3,84,10/28/2012,37
3,85,2/7/2010,37
3,85,2/14/2010,31
3,85,2/21/2010,25
3,85,2/28/2010,41
3,85,3/7/2010,13
3,85,3/14/2010,25
3,85,3/21/2010,28
3,85,3/28/2010,25
3,85,4/4/2010,29
3,85,4/11/2010,17
3,85,4/18/2010,27
3,85,4/25/2010,16
3,85,5/2/2010,28
3,85,5/9/2010,30
3,85,5/16/2010,17
3,85,5/23/2010,23
3,85,5/30/2010,17
3,85,6/6/2010,16
3,85,6/13/2010,29
3,85,6/20/2010,43
3,85,6/27/2010,26
3,85,7/4/2010,17
3,85,7/11/2010,19
3,85,7/18/2010,30
3,85,7/25/2010,26
3,85,8/1/2010,18
3,85,8/8/2010,17
3,85,8/15/2010,21
3,85,8/22/2010,26
3,85,8/29/2010,13
3,85,9/5/2010,32
3,85,9/12/2010,18
3,85,9/19/2010,45
3,85,9/26/2010,20
3,85,10/3/2010,33
3,85,10/10/2010,39
3,85,10/17/2010,45
3,85,10/24/2010,23
3,85,10/31/2010,23
3,85,11/7/2010,30
3,85,11/14/2010,37
3,85,11/21/2010,41
3,85,11/28/2010,31
3,85,12/5/2010,58
3,85,12/12/2010,78
3,85,12/19/2010,69
3,85,12/26/2010,44
3,85,1/2/2011,32
3,85,1/9/2011,28
3,85,1/16/2011,32
3,85,1/23/2011,25
3,85,1/30/2011,33
3,85,2/6/2011,23
3,85,2/13/2011,43
3,85,2/20/2011,37
3,85,2/27/2011,34
3,85,3/6/2011,32
3,85,3/13/2011,32
3,85,3/20/2011,24
3,85,3/27/2011,28
3,85,4/3/2011,25
3,85,4/10/2011,30
3,85,4/17/2011,33
3,85,4/24/2011,37
3,85,5/1/2011,27
3,85,5/8/2011,37
3,85,5/15/2011,17
3,85,5/22/2011,20
3,85,5/29/2011,22
3,85,6/5/2011,27
3,85,6/12/2011,23
3,85,6/19/2011,27
3,85,6/26/2011,28
3,85,7/3/2011,38
3,85,7/10/2011,13
3,85,7/17/2011,33
3,85,7/24/2011,41
3,85,7/31/2011,10
3,85,8/7/2011,38
3,85,8/14/2011,28
3,85,8/21/2011,39
3,85,8/28/2011,31
3,85,9/4/2011,23
3,85,9/11/2011,33
3,85,9/18/2011,37
3,85,9/25/2011,29
3,85,10/2/2011,47
3,85,10/9/2011,43
3,85,10/16/2011,40
3,85,10/23/2011,44
3,85,10/30/2011,11
3,85,11/6/2011,50
3,85,11/13/2011,31
3,85,11/20/2011,34
3,85,11/27/2011,55
3,85,12/4/2011,55
3,85,12/11/2011,90
3,85,12/18/2011,100
3,85,12/25/2011,39
3,85,1/1/2012,19
3,85,1/8/2012,34
3,85,1/15/2012,27
3,85,1/22/2012,32
3,85,1/29/2012,28
3,85,2/5/2012,37
3,85,2/12/2012,37
3,85,2/19/2012,27
3,85,2/26/2012,34
3,85,3/4/2012,22
3,85,3/11/2012,35
3,85,3/18/2012,28
3,85,3/25/2012,45
3,85,4/1/2012,46
3,85,4/8/2012,24
3,85,4/15/2012,31
3,85,4/22/2012,38
3,85,4/29/2012,31
3,85,5/6/2012,29
3,85,5/13/2012,23
3,85,5/20/2012,22
3,85,5/27/2012,40
3,85,6/3/2012,31
3,85,6/10/2012,41
3,85,6/17/2012,35
3,85,6/24/2012,20
3,85,7/1/2012,31
3,85,7/8/2012,31
3,85,7/15/2012,29
3,85,7/22/2012,38
3,85,7/29/2012,30
3,85,8/5/2012,35
3,85,8/12/2012,19
3,85,8/19/2012,33
3,85,8/26/2012,46
3,85,9/2/2012,26
3,85,9/9/2012,26
3,85,9/16/2012,42
3,85,9/23/2012,36
3,85,9/30/2012,37
3,85,10/7/2012,32
3,85,10/14/2012,37
3,85,10/21/2012,39
3,85,10/28/2012,26
3,86,2/7/2010,30
3,86,2/14/2010,31
3,86,2/21/2010,30
3,86,2/28/2010,15
3,86,3/7/2010,52
3,86,3/14/2010,16
3,86,3/21/2010,15
3,86,3/28/2010,16
3,86,4/4/2010,23
3,86,4/11/2010,15
3,86,4/18/2010,24
3,86,4/25/2010,26
3,86,5/2/2010,22
3,86,5/9/2010,32
3,86,5/16/2010,34
3,86,5/23/2010,45
3,86,5/30/2010,23
3,86,6/6/2010,17
3,86,6/13/2010,17
3,86,6/20/2010,17
3,86,6/27/2010,35
3,86,7/4/2010,15
3,86,7/11/2010,0
3,86,7/18/2010,20
3,86,7/25/2010,31
3,86,8/1/2010,47
3,86,8/8/2010,22
3,86,8/15/2010,25
3,86,8/22/2010,20
3,86,8/29/2010,25
3,86,9/5/2010,25
3,86,9/12/2010,34
3,86,9/19/2010,34
3,86,9/26/2010,42
3,86,10/3/2010,51
3,86,10/10/2010,34
3,86,10/17/2010,41
3,86,10/24/2010,20
3,86,10/31/2010,23
3,86,11/7/2010,51
3,86,11/14/2010,46
3,86,11/21/2010,34
3,86,11/28/2010,32
3,86,12/5/2010,27
3,86,12/12/2010,52
3,86,12/19/2010,84
3,86,12/26/2010,41
3,86,1/2/2011,18
3,86,1/9/2011,20
3,86,1/16/2011,58
3,86,1/23/2011,20
3,86,1/30/2011,51
3,86,2/6/2011,49
3,86,2/13/2011,32
3,86,2/20/2011,42
3,86,2/27/2011,49
3,86,3/6/2011,31
3,86,3/13/2011,14
3,86,3/20/2011,31
3,86,3/27/2011,18
3,86,4/3/2011,27
3,86,4/10/2011,13
3,86,4/17/2011,34
3,86,4/24/2011,45
3,86,5/1/2011,36
3,86,5/8/2011,28
3,86,5/15/2011,34
3,86,5/22/2011,33
3,86,5/29/2011,32
3,86,6/5/2011,23
3,86,6/12/2011,32
3,86,6/19/2011,31
3,86,6/26/2011,26
3,86,7/3/2011,15
3,86,7/10/2011,15
3,86,7/17/2011,34
3,86,7/24/2011,29
3,86,7/31/2011,23
3,86,8/7/2011,52
3,86,8/14/2011,24
3,86,8/21/2011,27
3,86,8/28/2011,45
3,86,9/4/2011,45
3,86,9/11/2011,26
3,86,9/18/2011,39
3,86,9/25/2011,30
3,86,10/2/2011,56
3,86,10/9/2011,55
3,86,10/16/2011,41
3,86,10/23/2011,50
3,86,10/30/2011,46
3,86,11/6/2011,69
3,86,11/13/2011,56
3,86,11/20/2011,28
3,86,11/27/2011,28
3,86,12/4/2011,57
3,86,12/11/2011,53
3,86,12/18/2011,100
3,86,12/25/2011,72
3,86,1/1/2012,58
3,86,1/8/2012,42
3,86,1/15/2012,41
3,86,1/22/2012,45
3,86,1/29/2012,51
3,86,2/5/2012,38
3,86,2/12/2012,38
3,86,2/19/2012,30
3,86,2/26/2012,26
3,86,3/4/2012,45
3,86,3/11/2012,28
3,86,3/18/2012,20
3,86,3/25/2012,31
3,86,4/1/2012,48
3,86,4/8/2012,24
3,86,4/15/2012,17
3,86,4/22/2012,19
3,86,4/29/2012,32
3,86,5/6/2012,28
3,86,5/13/2012,37
3,86,5/20/2012,26
3,86,5/27/2012,16
3,86,6/3/2012,34
3,86,6/10/2012,27
3,86,6/17/2012,27
3,86,6/24/2012,24
3,86,7/1/2012,41
3,86,7/8/2012,19
3,86,7/15/2012,31
3,86,7/22/2012,27
3,86,7/29/2012,31
3,86,8/5/2012,39
3,86,8/12/2012,42
3,86,8/19/2012,35
3,86,8/26/2012,39
3,86,9/2/2012,34
3,86,9/9/2012,39
3,86,9/16/2012,49
3,86,9/23/2012,32
3,86,9/30/2012,90
3,86,10/7/2012,64
3,86,10/14/2012,37
3,86,10/21/2012,55
3,86,10/28/2012,54
3,87,2/7/2010,66
3,87,2/14/2010,60
3,87,2/21/2010,43
3,87,2/28/2010,58
3,87,3/7/2010,45
3,87,3/14/2010,39
3,87,3/21/2010,100
3,87,3/28/2010,55
3,87,4/4/2010,60
3,87,4/11/2010,33
3,87,4/18/2010,52
3,87,4/25/2010,23
3,87,5/2/2010,39
3,87,5/9/2010,35
3,87,5/16/2010,50
3,87,5/23/2010,35
3,87,5/30/2010,41
3,87,6/6/2010,48
3,87,6/13/2010,49
3,87,6/20/2010,61
3,87,6/27/2010,42
3,87,7/4/2010,30
3,87,7/11/2010,33
3,87,7/18/2010,44
3,87,7/25/2010,52
3,87,8/1/2010,67
3,87,8/8/2010,22
3,87,8/15/2010,44
3,87,8/22/2010,33
3,87,8/29/2010,76
3,87,9/5/2010,44
3,87,9/12/2010,31
3,87,9/19/2010,31
3,87,9/26/2010,51
3,87,10/3/2010,28
3,87,10/10/2010,28
3,87,10/17/2010,53
3,87,10/24/2010,39
3,87,10/31/2010,59
3,87,11/7/2010,33
3,87,11/14/2010,33
3,87,11/21/2010,33
3,87,11/28/2010,58
3,87,12/5/2010,39
3,87,12/12/2010,34
3,87,12/19/2010,98
3,87,12/26/2010,55
3,87,1/2/2011,29
3,87,1/9/2011,31
3,87,1/16/2011,58
3,87,1/23/2011,68
3,87,1/30/2011,62
3,87,2/6/2011,58
3,87,2/13/2011,49
3,87,2/20/2011,100
3,87,2/27/2011,32
3,87,3/6/2011,57
3,87,3/13/2011,54
3,87,3/20/2011,38
3,87,3/27/2011,38
3,87,4/3/2011,58
3,87,4/10/2011,48
3,87,4/17/2011,46
3,87,4/24/2011,39
3,87,5/1/2011,58
3,87,5/8/2011,60
3,87,5/15/2011,52
3,87,5/22/2011,20
3,87,5/29/2011,40
3,87,6/5/2011,65
3,87,6/12/2011,46
3,87,6/19/2011,26
3,87,6/26/2011,52
3,87,7/3/2011,21
3,87,7/10/2011,36
3,87,7/17/2011,35
3,87,7/24/2011,31
3,87,7/31/2011,33
3,87,8/7/2011,41
3,87,8/14/2011,61
3,87,8/21/2011,46
3,87,8/28/2011,59
3,87,9/4/2011,59
3,87,9/11/2011,31
3,87,9/18/2011,65
3,87,9/25/2011,49
3,87,10/2/2011,49
3,87,10/9/2011,49
3,87,10/16/2011,44
3,87,10/23/2011,42
3,87,10/30/2011,42
3,87,11/6/2011,52
3,87,11/13/2011,23
3,87,11/20/2011,47
3,87,11/27/2011,35
3,87,12/4/2011,87
3,87,12/11/2011,65
3,87,12/18/2011,63
3,87,12/25/2011,34
3,87,1/1/2012,54
3,87,1/8/2012,33
3,87,1/15/2012,38
