Store,Item,Date,Weekly_Demand
2,83,2012-03-25,29
2,83,2012-04-01,35
2,83,2012-04-08,25
2,83,2012-04-15,36
2,83,2012-04-22,29
2,83,2012-04-29,29
2,83,2012-05-06,49
2,83,2012-05-13,15
2,83,2012-05-20,39
2,83,2012-05-27,19
2,83,2012-06-03,84
2,83,2012-06-10,43
2,83,2012-06-17,48
2,83,2012-06-24,15
2,83,2012-07-01,30
2,83,2012-07-08,24
2,83,2012-07-15,28
2,83,2012-07-22,36
2,83,2012-07-29,22
2,83,2012-08-05,29
2,83,2012-08-12,28
2,83,2012-08-19,38
2,83,2012-08-26,19
2,83,2012-09-02,35
2,83,2012-09-09,26
2,83,2012-09-16,32
2,83,2012-09-23,13
2,83,2012-09-30,34
2,83,2012-10-07,20
2,83,2012-10-14,25
2,83,2012-10-21,29
2,83,2012-10-28,25
2,84,2010-02-07,28
2,84,2010-02-14,48
2,84,2010-02-21,36
2,84,2010-02-28,28
2,84,2010-03-07,56
2,84,2010-03-14,29
2,84,2010-03-21,56
2,84,2010-03-28,49
2,84,2010-04-04,28
2,84,2010-04-11,28
2,84,2010-04-18,29
2,84,2010-04-25,58
2,84,2010-05-02,0
2,84,2010-05-09,29
2,84,2010-05-16,31
2,84,2010-05-23,55
2,84,2010-05-30,31
2,84,2010-06-06,45
2,84,2010-06-13,47
2,84,2010-06-20,62
2,84,2010-06-27,0
2,84,2010-07-04,28
2,84,2010-07-11,42
2,84,2010-07-18,28
2,84,2010-07-25,37
2,84,2010-08-01,100
2,84,2010-08-08,54
2,84,2010-08-15,37
2,84,2010-08-22,55
2,84,2010-08-29,41
2,84,2010-09-05,55
2,84,2010-09-12,79
2,84,2010-09-19,52
2,84,2010-09-26,0
2,84,2010-10-03,40
2,84,2010-10-10,27
2,84,2010-10-17,37
2,84,2010-10-24,49
2,84,2010-10-31,37
2,84,2010-11-07,51
2,84,2010-11-14,33
2,84,2010-11-21,42
2,84,2010-11-28,25
2,84,2010-12-05,37
2,84,2010-12-12,34
2,84,2010-12-19,43
2,84,2010-12-26,30
2,84,2011-01-02,74
2,84,2011-01-09,35
2,84,2011-01-16,24
2,84,2011-01-23,41
2,84,2011-01-30,47
2,84,2011-02-06,25
2,84,2011-02-13,33
2,84,2011-02-20,38
2,84,2011-02-27,37
2,84,2011-03-06,24
2,84,2011-03-13,51
2,84,2011-03-20,64
2,84,2011-03-27,24
2,84,2011-04-03,73
2,84,2011-04-10,24
2,84,2011-04-17,38
2,84,2011-04-24,25
2,84,2011-05-01,33
2,84,2011-05-08,38
2,84,2011-05-15,50
2,84,2011-05-22,38
2,84,2011-05-29,76
2,84,2011-06-05,25
2,84,2011-06-12,50
2,84,2011-06-19,0
2,84,2011-06-26,28
2,84,2011-07-03,0
2,84,2011-07-10,36
2,84,2011-07-17,27
2,84,2011-07-24,53
2,84,2011-07-31,27
2,84,2011-08-07,26
2,84,2011-08-14,39
2,84,2011-08-21,33
2,84,2011-08-28,37
2,84,2011-09-04,50
2,84,2011-09-11,47
2,84,2011-09-18,23
2,84,2011-09-25,23
2,84,2011-10-02,23
2,84,2011-10-09,46
2,84,2011-10-16,22
2,84,2011-10-23,0
2,84,2011-10-30,0
2,84,2011-11-06,22
2,84,2011-11-13,55
2,84,2011-11-20,55
2,84,2011-11-27,0
2,84,2011-12-04,33
2,84,2011-12-11,45
2,84,2011-12-18,63
2,84,2011-12-25,43
2,84,2012-01-01,22
2,84,2012-01-08,32
2,84,2012-01-15,41
2,84,2012-01-22,61
2,84,2012-01-29,49
2,84,2012-02-05,41
2,84,2012-02-12,31
2,84,2012-02-19,44
2,84,2012-02-26,41
2,84,2012-03-04,34
2,84,2012-03-11,43
2,84,2012-03-18,43
2,84,2012-03-25,28
2,84,2012-04-01,22
2,84,2012-04-08,33
2,84,2012-04-15,42
2,84,2012-04-22,21
2,84,2012-04-29,44
2,84,2012-05-06,0
2,84,2012-05-13,90
2,84,2012-05-20,23
2,84,2012-05-27,43
2,84,2012-06-03,21
2,84,2012-06-10,35
2,84,2012-06-17,21
2,84,2012-06-24,33
2,84,2012-07-01,22
2,84,2012-07-08,42
2,84,2012-07-15,21
2,84,2012-07-22,35
2,84,2012-07-29,0
2,84,2012-08-05,35
2,84,2012-08-12,35
2,84,2012-08-19,35
2,84,2012-08-26,57
2,84,2012-09-02,42
2,84,2012-09-09,39
2,84,2012-09-16,29
2,84,2012-09-23,45
2,84,2012-09-30,38
2,84,2012-10-07,19
2,84,2012-10-14,37
2,84,2012-10-21,50
2,84,2012-10-28,37
2,85,2010-02-07,37
2,85,2010-02-14,31
2,85,2010-02-21,25
2,85,2010-02-28,41
2,85,2010-03-07,13
2,85,2010-03-14,25
2,85,2010-03-21,28
2,85,2010-03-28,25
2,85,2010-04-04,29
2,85,2010-04-11,17
2,85,2010-04-18,27
2,85,2010-04-25,16
2,85,2010-05-02,28
2,85,2010-05-09,30
2,85,2010-05-16,17
2,85,2010-05-23,23
2,85,2010-05-30,17
2,85,2010-06-06,16
2,85,2010-06-13,29
2,85,2010-06-20,43
2,85,2010-06-27,26
2,85,2010-07-04,17
2,85,2010-07-11,19
2,85,2010-07-18,30
2,85,2010-07-25,26
2,85,2010-08-01,18
2,85,2010-08-08,17
2,85,2010-08-15,21
2,85,2010-08-22,26
2,85,2010-08-29,13
2,85,2010-09-05,32
2,85,2010-09-12,18
2,85,2010-09-19,45
2,85,2010-09-26,20
2,85,2010-10-03,33
2,85,2010-10-10,39
2,85,2010-10-17,45
2,85,2010-10-24,23
2,85,2010-10-31,23
2,85,2010-11-07,30
2,85,2010-11-14,37
2,85,2010-11-21,41
2,85,2010-11-28,31
2,85,2010-12-05,58
2,85,2010-12-12,78
2,85,2010-12-19,69
2,85,2010-12-26,44
2,85,2011-01-02,32
2,85,2011-01-09,28
2,85,2011-01-16,32
2,85,2011-01-23,25
2,85,2011-01-30,33
2,85,2011-02-06,23
2,85,2011-02-13,43
2,85,2011-02-20,37
2,85,2011-02-27,34
2,85,2011-03-06,32
2,85,2011-03-13,32
2,85,2011-03-20,24
2,85,2011-03-27,28
2,85,2011-04-03,25
2,85,2011-04-10,30
2,85,2011-04-17,33
2,85,2011-04-24,37
2,85,2011-05-01,27
2,85,2011-05-08,37
2,85,2011-05-15,17
2,85,2011-05-22,20
2,85,2011-05-29,22
2,85,2011-06-05,27
2,85,2011-06-12,23
2,85,2011-06-19,27
2,85,2011-06-26,28
2,85,2011-07-03,38
2,85,2011-07-10,13
2,85,2011-07-17,33
2,85,2011-07-24,41
2,85,2011-07-31,10
2,85,2011-08-07,38
2,85,2011-08-14,28
2,85,2011-08-21,39
2,85,2011-08-28,31
2,85,2011-09-04,23
2,85,2011-09-11,33
2,85,2011-09-18,37
2,85,2011-09-25,29
2,85,2011-10-02,47
2,85,2011-10-09,43
2,85,2011-10-16,40
2,85,2011-10-23,44
2,85,2011-10-30,11
2,85,2011-11-06,50
2,85,2011-11-13,31
2,85,2011-11-20,34
2,85,2011-11-27,55
2,85,2011-12-04,55
2,85,2011-12-11,90
2,85,2011-12-18,100
2,85,2011-12-25,39
2,85,2012-01-01,19
2,85,2012-01-08,34
2,85,2012-01-15,27
2,85,2012-01-22,32
2,85,2012-01-29,28
2,85,2012-02-05,37
2,85,2012-02-12,37
2,85,2012-02-19,27
2,85,2012-02-26,34
2,85,2012-03-04,22
2,85,2012-03-11,35
2,85,2012-03-18,28
2,85,2012-03-25,45
2,85,2012-04-01,46
2,85,2012-04-08,24
2,85,2012-04-15,31
2,85,2012-04-22,38
2,85,2012-04-29,31
2,85,2012-05-06,29
2,85,2012-05-13,23
2,85,2012-05-20,22
2,85,2012-05-27,40
2,85,2012-06-03,31
2,85,2012-06-10,41
2,85,2012-06-17,35
2,85,2012-06-24,20
2,85,2012-07-01,31
2,85,2012-07-08,31
2,85,2012-07-15,29
2,85,2012-07-22,38
2,85,2012-07-29,30
2,85,2012-08-05,35
2,85,2012-08-12,19
2,85,2012-08-19,33
2,85,2012-08-26,46
2,85,2012-09-02,26
2,85,2012-09-09,26
2,85,2012-09-16,42
2,85,2012-09-23,36
2,85,2012-09-30,37
2,85,2012-10-07,32
2,85,2012-10-14,37
2,85,2012-10-21,39
2,85,2012-10-28,26
2,86,2010-02-07,30
2,86,2010-02-14,31
2,86,2010-02-21,30
2,86,2010-02-28,15
2,86,2010-03-07,52
2,86,2010-03-14,16
2,86,2010-03-21,15
2,86,2010-03-28,16
2,86,2010-04-04,23
2,86,2010-04-11,15
2,86,2010-04-18,24
2,86,2010-04-25,26
2,86,2010-05-02,22
2,86,2010-05-09,32
2,86,2010-05-16,34
2,86,2010-05-23,45
2,86,2010-05-30,23
2,86,2010-06-06,17
2,86,2010-06-13,17
2,86,2010-06-20,17
2,86,2010-06-27,35
2,86,2010-07-04,15
2,86,2010-07-11,0
2,86,2010-07-18,20
2,86,2010-07-25,31
2,86,2010-08-01,47
2,86,2010-08-08,22
2,86,2010-08-15,25
2,86,2010-08-22,20
2,86,2010-08-29,25
2,86,2010-09-05,25
2,86,2010-09-12,34
2,86,2010-09-19,34
2,86,2010-09-26,42
2,86,2010-10-03,51
2,86,2010-10-10,34
2,86,2010-10-17,41
2,86,2010-10-24,20
2,86,2010-10-31,23
2,86,2010-11-07,51
2,86,2010-11-14,46
2,86,2010-11-21,34
2,86,2010-11-28,32
2,86,2010-12-05,27
2,86,2010-12-12,52
2,86,2010-12-19,84
2,86,2010-12-26,41
2,86,2011-01-02,18
2,86,2011-01-09,20
2,86,2011-01-16,58
2,86,2011-01-23,20
2,86,2011-01-30,51
2,86,2011-02-06,49
2,86,2011-02-13,32
2,86,2011-02-20,42
2,86,2011-02-27,49
2,86,2011-03-06,31
2,86,2011-03-13,14
2,86,2011-03-20,31
2,86,2011-03-27,18
2,86,2011-04-03,27
2,86,2011-04-10,13
2,86,2011-04-17,34
2,86,2011-04-24,45
2,86,2011-05-01,36
2,86,2011-05-08,28
2,86,2011-05-15,34
2,86,2011-05-22,33
2,86,2011-05-29,32
2,86,2011-06-05,23
2,86,2011-06-12,32
2,86,2011-06-19,31
2,86,2011-06-26,26
2,86,2011-07-03,15
2,86,2011-07-10,15
2,86,2011-07-17,34
2,86,2011-07-24,29
2,86,2011-07-31,23
2,86,2011-08-07,52
2,86,2011-08-14,24
2,86,2011-08-21,27
2,86,2011-08-28,45
2,86,2011-09-04,45
2,86,2011-09-11,26
2,86,2011-09-18,39
2,86,2011-09-25,30
2,86,2011-10-02,56
2,86,2011-10-09,55
2,86,2011-10-16,41
2,86,2011-10-23,50
2,86,2011-10-30,46
2,86,2011-11-06,69
2,86,2011-11-13,56
2,86,2011-11-20,28
2,86,2011-11-27,28
2,86,2011-12-04,57
2,86,2011-12-11,53
2,86,2011-12-18,100
2,86,2011-12-25,72
2,86,2012-01-01,58
2,86,2012-01-08,42
2,86,2012-01-15,41
2,86,2012-01-22,45
2,86,2012-01-29,51
2,86,2012-02-05,38
2,86,2012-02-12,38
2,86,2012-02-19,30
2,86,2012-02-26,26
2,86,2012-03-04,45
2,86,2012-03-11,28
2,86,2012-03-18,20
2,86,2012-03-25,31
2,86,2012-04-01,48
2,86,2012-04-08,24
2,86,2012-04-15,17
2,86,2012-04-22,19
2,86,2012-04-29,32
2,86,2012-05-06,28
2,86,2012-05-13,37
2,86,2012-05-20,26
2,86,2012-05-27,16
2,86,2012-06-03,34
2,86,2012-06-10,27
2,86,2012-06-17,27
2,86,2012-06-24,24
2,86,2012-07-01,41
2,86,2012-07-08,19
2,86,2012-07-15,31
2,86,2012-07-22,27
2,86,2012-07-29,31
2,86,2012-08-05,39
2,86,2012-08-12,42
2,86,2012-08-19,35
2,86,2012-08-26,39
2,86,2012-09-02,34
2,86,2012-09-09,39
2,86,2012-09-16,49
2,86,2012-09-23,32
2,86,2012-09-30,90
2,86,2012-10-07,64
2,86,2012-10-14,37
2,86,2012-10-21,55
2,86,2012-10-28,54
2,87,2010-02-07,66
2,87,2010-02-14,60
2,87,2010-02-21,43
2,87,2010-02-28,58
2,87,2010-03-07,45
2,87,2010-03-14,39
2,87,2010-03-21,100
2,87,2010-03-28,55
2,87,2010-04-04,60
2,87,2010-04-11,33
2,87,2010-04-18,52
2,87,2010-04-25,23
2,87,2010-05-02,39
2,87,2010-05-09,35
2,87,2010-05-16,50
2,87,2010-05-23,35
2,87,2010-05-30,41
2,87,2010-06-06,48
2,87,2010-06-13,49
2,87,2010-06-20,61
2,87,2010-06-27,42
2,87,2010-07-04,30
2,87,2010-07-11,33
2,87,2010-07-18,44
2,87,2010-07-25,52
2,87,2010-08-01,67
2,87,2010-08-08,22
2,87,2010-08-15,44
2,87,2010-08-22,33
2,87,2010-08-29,76
2,87,2010-09-05,44
2,87,2010-09-12,31
2,87,2010-09-19,31
2,87,2010-09-26,51
2,87,2010-10-03,28
2,87,2010-10-10,28
2,87,2010-10-17,53
2,87,2010-10-24,39
2,87,2010-10-31,59
2,87,2010-11-07,33
2,87,2010-11-14,33
2,87,2010-11-21,33
2,87,2010-11-28,58
2,87,2010-12-05,39
2,87,2010-12-12,34
2,87,2010-12-19,98
2,87,2010-12-26,55
2,87,2011-01-02,29
2,87,2011-01-09,31
2,87,2011-01-16,58
2,87,2011-01-23,68
2,87,2011-01-30,62
2,87,2011-02-06,58
2,87,2011-02-13,49
2,87,2011-02-20,100
2,87,2011-02-27,32
2,87,2011-03-06,57
2,87,2011-03-13,54
2,87,2011-03-20,38
2,87,2011-03-27,38
2,87,2011-04-03,58
2,87,2011-04-10,48
2,87,2011-04-17,46
2,87,2011-04-24,39
2,87,2011-05-01,58
2,87,2011-05-08,60
2,87,2011-05-15,52
2,87,2011-05-22,20
2,87,2011-05-29,40
2,87,2011-06-05,65
2,87,2011-06-12,46
2,87,2011-06-19,26
2,87,2011-06-26,52
2,87,2011-07-03,21
2,87,2011-07-10,36
2,87,2011-07-17,35
2,87,2011-07-24,31
2,87,2011-07-31,33
2,87,2011-08-07,41
2,87,2011-08-14,61
2,87,2011-08-21,46
2,87,2011-08-28,59
2,87,2011-09-04,59
2,87,2011-09-11,31
2,87,2011-09-18,65
2,87,2011-09-25,49
2,87,2011-10-02,49
2,87,2011-10-09,49
2,87,2011-10-16,44
2,87,2011-10-23,42
2,87,2011-10-30,42
2,87,2011-11-06,52
2,87,2011-11-13,23
2,87,2011-11-20,47
2,87,2011-11-27,35
2,87,2011-12-04,87
2,87,2011-12-11,65
2,87,2011-12-18,63
2,87,2011-12-25,34
2,87,2012-01-01,54
2,87,2012-01-08,33
2,87,2012-01-15,38
2,87,2012-01-22,59
2,87,2012-01-29,60
2,87,2012-02-05,60
2,87,2012-02-12,98
2,87,2012-02-19,57
2,87,2012-02-26,81
2,87,2012-03-04,41
2,87,2012-03-11,34
2,87,2012-03-18,28
2,87,2012-03-25,62
2,87,2012-04-01,58
2,87,2012-04-08,35
2,87,2012-04-15,39
2,87,2012-04-22,73
2,87,2012-04-29,75
2,87,2012-05-06,29
2,87,2012-05-13,42
2,87,2012-05-20,37
2,87,2012-05-27,34
2,87,2012-06-03,66
2,87,2012-06-10,22
2,87,2012-06-17,39
2,87,2012-06-24,60
2,87,2012-07-01,35
2,87,2012-07-08,34
2,87,2012-07-15,50
2,87,2012-07-22,61
2,87,2012-07-29,45
2,87,2012-08-05,51
2,87,2012-08-12,38
2,87,2012-08-19,59
2,87,2012-08-26,78
2,87,2012-09-02,49
2,87,2012-09-09,36
2,87,2012-09-16,40
2,87,2012-09-23,38
2,87,2012-09-30,35
2,87,2012-10-07,46
2,87,2012-10-14,58
2,87,2012-10-21,54
2,87,2012-10-28,34
2,88,2010-02-07,22
2,88,2010-02-14,20
2,88,2010-02-21,21
2,88,2010-02-28,22
2,88,2010-03-07,21
2,88,2010-03-14,25
2,88,2010-03-21,26
2,88,2010-03-28,39
2,88,2010-04-04,27
2,88,2010-04-11,26
2,88,2010-04-18,27
2,88,2010-04-25,28
2,88,2010-05-02,36
2,88,2010-05-09,33
2,88,2010-05-16,32
2,88,2010-05-23,40
2,88,2010-05-30,48
2,88,2010-06-06,41
2,88,2010-06-13,54
2,88,2010-06-20,60
2,88,2010-06-27,58
2,88,2010-07-04,36
2,88,2010-07-11,34
2,88,2010-07-18,26
2,88,2010-07-25,25
2,88,2010-08-01,27
2,88,2010-08-08,25
2,88,2010-08-15,24
2,88,2010-08-22,20
2,88,2010-08-29,22
2,88,2010-09-05,19
2,88,2010-09-12,18
2,88,2010-09-19,20
2,88,2010-09-26,19
2,88,2010-10-03,21
2,88,2010-10-10,21
2,88,2010-10-17,19
2,88,2010-10-24,18
2,88,2010-10-31,18
2,88,2010-11-07,17
2,88,2010-11-14,18
2,88,2010-11-21,17
2,88,2010-11-28,22
2,88,2010-12-05,21
2,88,2010-12-12,16
2,88,2010-12-19,24
2,88,2010-12-26,19
2,88,2011-01-02,15
2,88,2011-01-09,16
2,88,2011-01-16,20
2,88,2011-01-23,17
2,88,2011-01-30,20
2,88,2011-02-06,21
2,88,2011-02-13,21
2,88,2011-02-20,22
2,88,2011-02-27,24
2,88,2011-03-06,22
2,88,2011-03-13,24
2,88,2011-03-20,27
2,88,2011-03-27,24
2,88,2011-04-03,21
2,88,2011-04-10,24
2,88,2011-04-17,26
2,88,2011-04-24,24
2,88,2011-05-01,25
2,88,2011-05-08,29
2,88,2011-05-15,26
2,88,2011-05-22,32
2,88,2011-05-29,38
2,88,2011-06-05,44
2,88,2011-06-12,55
2,88,2011-06-19,70
2,88,2011-06-26,100
2,88,2011-07-03,63
2,88,2011-07-10,46
2,88,2011-07-17,30
2,88,2011-07-24,28
2,88,2011-07-31,28
2,88,2011-08-07,24
2,88,2011-08-14,24
2,88,2011-08-21,21
2,88,2011-08-28,21
2,88,2011-09-04,18
2,88,2011-09-11,18
2,88,2011-09-18,19
2,88,2011-09-25,19
2,88,2011-10-02,20
2,88,2011-10-09,19
2,88,2011-10-16,17
2,88,2011-10-23,15
2,88,2011-10-30,18
2,88,2011-11-06,16
2,88,2011-11-13,16
2,88,2011-11-20,15
2,88,2011-11-27,16
2,88,2011-12-04,17
2,88,2011-12-11,15
2,88,2011-12-18,18
2,88,2011-12-25,18
2,88,2012-01-01,18
2,88,2012-01-08,19
2,88,2012-01-15,21
2,88,2012-01-22,17
2,88,2012-01-29,22
2,88,2012-02-05,22
2,88,2012-02-12,23
2,88,2012-02-19,26
2,88,2012-02-26,26
2,88,2012-03-04,21
2,88,2012-03-11,22
2,88,2012-03-18,22
2,88,2012-03-25,23
2,88,2012-04-01,24
2,88,2012-04-08,25
2,88,2012-04-15,28
2,88,2012-04-22,25
2,88,2012-04-29,29
2,88,2012-05-06,31
2,88,2012-05-13,39
2,88,2012-05-20,39
2,88,2012-05-27,46
2,88,2012-06-03,46
2,88,2012-06-10,61
2,88,2012-06-17,69
2,88,2012-06-24,72
2,88,2012-07-01,51
2,88,2012-07-08,35
2,88,2012-07-15,30
2,88,2012-07-22,28
2,88,2012-07-29,27
2,88,2012-08-05,24
2,88,2012-08-12,27
2,88,2012-08-19,23
2,88,2012-08-26,22
2,88,2012-09-02,19
2,88,2012-09-09,18
2,88,2012-09-16,19
2,88,2012-09-23,18
2,88,2012-09-30,18
2,88,2012-10-07,17
2,88,2012-10-14,15
2,88,2012-10-21,16
2,88,2012-10-28,16
2,89,2010-02-07,58
2,89,2010-02-14,75
2,89,2010-02-21,71
2,89,2010-02-28,62
2,89,2010-03-07,58
2,89,2010-03-14,45
2,89,2010-03-21,56
2,89,2010-03-28,58
2,89,2010-04-04,46
2,89,2010-04-11,47
2,89,2010-04-18,49
2,89,2010-04-25,68
2,89,2010-05-02,49
2,89,2010-05-09,44
2,89,2010-05-16,55
2,89,2010-05-23,57
2,89,2010-05-30,47
2,89,2010-06-06,50
2,89,2010-06-13,56
2,89,2010-06-20,49
2,89,2010-06-27,62
2,89,2010-07-04,52
2,89,2010-07-11,47
2,89,2010-07-18,56
2,89,2010-07-25,60
2,89,2010-08-01,51
2,89,2010-08-08,56
2,89,2010-08-15,65
2,89,2010-08-22,53
2,89,2010-08-29,52
2,89,2010-09-05,51
2,89,2010-09-12,43
2,89,2010-09-19,50
2,89,2010-09-26,43
2,89,2010-10-03,42
2,89,2010-10-10,37
2,89,2010-10-17,48
2,89,2010-10-24,51
2,89,2010-10-31,54
2,89,2010-11-07,56
2,89,2010-11-14,50
2,89,2010-11-21,49
2,89,2010-11-28,54
2,89,2010-12-05,66
2,89,2010-12-12,61
2,89,2010-12-19,64
2,89,2010-12-26,49
2,89,2011-01-02,50
2,89,2011-01-09,47
2,89,2011-01-16,42
2,89,2011-01-23,49
2,89,2011-01-30,53
2,89,2011-02-06,61
2,89,2011-02-13,51
2,89,2011-02-20,60
2,89,2011-02-27,63
2,89,2011-03-06,56
2,89,2011-03-13,62
2,89,2011-03-20,56
2,89,2011-03-27,50
2,89,2011-04-03,71
2,89,2011-04-10,53
2,89,2011-04-17,57
2,89,2011-04-24,59
2,89,2011-05-01,63
2,89,2011-05-08,58
2,89,2011-05-15,55
2,89,2011-05-22,58
2,89,2011-05-29,61
2,89,2011-06-05,55
2,89,2011-06-12,56
2,89,2011-06-19,54
2,89,2011-06-26,60
2,89,2011-07-03,64
2,89,2011-07-10,61
2,89,2011-07-17,56
2,89,2011-07-24,61
2,89,2011-07-31,63
2,89,2011-08-07,73
2,89,2011-08-14,71
2,89,2011-08-21,52
2,89,2011-08-28,60
2,89,2011-09-04,56
2,89,2011-09-11,56
2,89,2011-09-18,52
2,89,2011-09-25,58
2,89,2011-10-02,58
2,89,2011-10-09,68
2,89,2011-10-16,69
2,89,2011-10-23,69
2,89,2011-10-30,85
2,89,2011-11-06,79
2,89,2011-11-13,87
2,89,2011-11-20,88
2,89,2011-11-27,89
2,89,2011-12-04,73
2,89,2011-12-11,78
2,89,2011-12-18,69
2,89,2011-12-25,67
2,89,2012-01-01,72
2,89,2012-01-08,74
2,89,2012-01-15,67
2,89,2012-01-22,70
2,89,2012-01-29,80
2,89,2012-02-05,83
2,89,2012-02-12,64
2,89,2012-02-19,79
2,89,2012-02-26,77
2,89,2012-03-04,78
2,89,2012-03-11,72
2,89,2012-03-18,64
2,89,2012-03-25,73
2,89,2012-04-01,77
2,89,2012-04-08,95
2,89,2012-04-15,83
2,89,2012-04-22,78
2,89,2012-04-29,100
2,89,2012-05-06,78
2,89,2012-05-13,89
2,89,2012-05-20,94
2,89,2012-05-27,85
2,89,2012-06-03,77
2,89,2012-06-10,76
2,89,2012-06-17,75
2,89,2012-06-24,86
2,89,2012-07-01,91
2,89,2012-07-08,83
2,89,2012-07-15,80
2,89,2012-07-22,77
2,89,2012-07-29,77
2,89,2012-08-05,73
2,89,2012-08-12,84
2,89,2012-08-19,80
2,89,2012-08-26,74
2,89,2012-09-02,72
2,89,2012-09-09,69
2,89,2012-09-16,71
2,89,2012-09-23,69
2,89,2012-09-30,66
2,89,2012-10-07,71
2,89,2012-10-14,72
2,89,2012-10-21,71
2,89,2012-10-28,82
2,90,2010-02-07,55
2,90,2010-02-14,32
2,90,2010-02-21,46
2,90,2010-02-28,39
2,90,2010-03-07,83
2,90,2010-03-14,33
2,90,2010-03-21,32
2,90,2010-03-28,38
2,90,2010-04-04,24
2,90,2010-04-11,24
2,90,2010-04-18,0
2,90,2010-04-25,48
2,90,2010-05-02,38
2,90,2010-05-09,41
2,90,2010-05-16,27
2,90,2010-05-23,84
2,90,2010-05-30,97
2,90,2010-06-06,68
2,90,2010-06-13,44
2,90,2010-06-20,52
2,90,2010-06-27,63
2,90,2010-07-04,71
2,90,2010-07-11,31
2,90,2010-07-18,70
2,90,2010-07-25,48
2,90,2010-08-01,40
2,90,2010-08-08,61
2,90,2010-08-15,31
2,90,2010-08-22,39
2,90,2010-08-29,46
2,90,2010-09-05,71
2,90,2010-09-12,22
2,90,2010-09-19,22
2,90,2010-09-26,65
2,90,2010-10-03,45
2,90,2010-10-10,56
2,90,2010-10-17,63
2,90,2010-10-24,34
2,90,2010-10-31,21
2,90,2010-11-07,32
2,90,2010-11-14,53
2,90,2010-11-21,28
2,90,2010-11-28,21
2,90,2010-12-05,42
2,90,2010-12-12,33
2,90,2010-12-19,48
2,90,2010-12-26,50
2,90,2011-01-02,62
2,90,2011-01-09,30
2,90,2011-01-16,62
2,90,2011-01-23,28
2,90,2011-01-30,39
2,90,2011-02-06,31
2,90,2011-02-13,28
2,90,2011-02-20,21
2,90,2011-02-27,42
2,90,2011-03-06,21
2,90,2011-03-13,43
2,90,2011-03-20,41
2,90,2011-03-27,81
2,90,2011-04-03,72
2,90,2011-04-10,41
2,90,2011-04-17,42
2,90,2011-04-24,56
2,90,2011-05-01,31
2,90,2011-05-08,43
2,90,2011-05-15,35
2,90,2011-05-22,50
2,90,2011-05-29,57
2,90,2011-06-05,49
2,90,2011-06-12,42
2,90,2011-06-19,28
2,90,2011-06-26,71
2,90,2011-07-03,58
2,90,2011-07-10,77
2,90,2011-07-17,30
2,90,2011-07-24,37
2,90,2011-07-31,54
2,90,2011-08-07,65
2,90,2011-08-14,44
2,90,2011-08-21,56
2,90,2011-08-28,35
2,90,2011-09-04,35
2,90,2011-09-11,33
2,90,2011-09-18,20
2,90,2011-09-25,26
2,90,2011-10-02,20
2,90,2011-10-09,59
2,90,2011-10-16,51
2,90,2011-10-23,19
2,90,2011-10-30,32
2,90,2011-11-06,28
2,90,2011-11-13,18
2,90,2011-11-20,47
2,90,2011-11-27,68
2,90,2011-12-04,56
2,90,2011-12-11,28
2,90,2011-12-18,100
2,90,2011-12-25,55
2,90,2012-01-01,76
2,90,2012-01-08,45
2,90,2012-01-15,46
2,90,2012-01-22,35
2,90,2012-01-29,47
2,90,2012-02-05,26
2,90,2012-02-12,41
2,90,2012-02-19,55
2,90,2012-02-26,26
2,90,2012-03-04,43
2,90,2012-03-11,55
2,90,2012-03-18,72
2,90,2012-03-25,54
2,90,2012-04-01,50
2,90,2012-04-08,25
2,90,2012-04-15,36
2,90,2012-04-22,24
2,90,2012-04-29,37
2,90,2012-05-06,25
2,90,2012-05-13,57
2,90,2012-05-20,85
2,90,2012-05-27,66
2,90,2012-06-03,59
2,90,2012-06-10,71
2,90,2012-06-17,72
2,90,2012-06-24,68
2,90,2012-07-01,65
2,90,2012-07-08,84
2,90,2012-07-15,24
2,90,2012-07-22,53
2,90,2012-07-29,48
2,90,2012-08-05,45
2,90,2012-08-12,41
2,90,2012-08-19,71
2,90,2012-08-26,78
2,90,2012-09-02,23
2,90,2012-09-09,61
2,90,2012-09-16,32
2,90,2012-09-23,38
2,90,2012-09-30,37
2,90,2012-10-07,49
2,90,2012-10-14,42
2,90,2012-10-21,32
2,90,2012-10-28,31
2,91,2010-02-07,26
2,91,2010-02-14,24
2,91,2010-02-21,25
2,91,2010-02-28,24
2,91,2010-03-07,26
2,91,2010-03-14,24
2,91,2010-03-21,24
2,91,2010-03-28,29
2,91,2010-04-04,30
2,91,2010-04-11,26
2,91,2010-04-18,27
2,91,2010-04-25,27
2,91,2010-05-02,25
2,91,2010-05-09,27
2,91,2010-05-16,27
2,91,2010-05-23,28
2,91,2010-05-30,29
2,91,2010-06-06,37
2,91,2010-06-13,30
2,91,2010-06-20,32
2,91,2010-06-27,31
2,91,2010-07-04,28
2,91,2010-07-11,31
2,91,2010-07-18,31
2,91,2010-07-25,33
2,91,2010-08-01,34
2,91,2010-08-08,33
2,91,2010-08-15,33
2,91,2010-08-22,33
2,91,2010-08-29,46
2,91,2010-09-05,42
2,91,2010-09-12,41
2,91,2010-09-19,40
2,91,2010-09-26,42
2,91,2010-10-03,44
2,91,2010-10-10,42
2,91,2010-10-17,42
2,91,2010-10-24,35
2,91,2010-10-31,33
2,91,2010-11-07,33
2,91,2010-11-14,38
2,91,2010-11-21,43
