Store,Item,Date,Weekly_Demand
4,48,2011-02-13,40
4,48,2011-02-20,48
4,48,2011-02-27,55
4,48,2011-03-06,27
4,48,2011-03-13,41
4,48,2011-03-20,19
4,48,2011-03-27,46
4,48,2011-04-03,47
4,48,2011-04-10,31
4,48,2011-04-17,56
4,48,2011-04-24,51
4,48,2011-05-01,24
4,48,2011-05-08,24
4,48,2011-05-15,24
4,48,2011-05-22,24
4,48,2011-05-29,12
4,48,2011-06-05,28
4,48,2011-06-12,18
4,48,2011-06-19,31
4,48,2011-06-26,22
4,48,2011-07-03,26
4,48,2011-07-10,26
4,48,2011-07-17,17
4,48,2011-07-24,25
4,48,2011-07-31,57
4,48,2011-08-07,49
4,48,2011-08-14,29
4,48,2011-08-21,24
4,48,2011-08-28,42
4,48,2011-09-04,28
4,48,2011-09-11,22
4,48,2011-09-18,26
4,48,2011-09-25,60
4,48,2011-10-02,34
4,48,2011-10-09,19
4,48,2011-10-16,25
4,48,2011-10-23,26
4,48,2011-10-30,25
4,48,2011-11-06,42
4,48,2011-11-13,42
4,48,2011-11-20,18
4,48,2011-11-27,37
4,48,2011-12-04,25
4,48,2011-12-11,28
4,48,2011-12-18,38
4,48,2011-12-25,33
4,48,2012-01-01,51
4,48,2012-01-08,44
4,48,2012-01-15,72
4,48,2012-01-22,92
4,48,2012-01-29,100
4,48,2012-02-05,63
4,48,2012-02-12,60
4,48,2012-02-19,69
4,48,2012-02-26,39
4,48,2012-03-04,36
4,48,2012-03-11,41
4,48,2012-03-18,34
4,48,2012-03-25,31
4,48,2012-04-01,21
4,48,2012-04-08,46
4,48,2012-04-15,64
4,48,2012-04-22,41
4,48,2012-04-29,38
4,48,2012-05-06,16
4,48,2012-05-13,43
4,48,2012-05-20,30
4,48,2012-05-27,24
4,48,2012-06-03,30
4,48,2012-06-10,44
4,48,2012-06-17,17
4,48,2012-06-24,21
4,48,2012-07-01,39
4,48,2012-07-08,34
4,48,2012-07-15,40
4,48,2012-07-22,34
4,48,2012-07-29,48
4,48,2012-08-05,34
4,48,2012-08-12,27
4,48,2012-08-19,34
4,48,2012-08-26,24
4,48,2012-09-02,30
4,48,2012-09-09,19
4,48,2012-09-16,32
4,48,2012-09-23,22
4,48,2012-09-30,45
4,48,2012-10-07,53
4,48,2012-10-14,53
4,48,2012-10-21,51
4,48,2012-10-28,41
4,49,2010-02-07,31
4,49,2010-02-14,38
4,49,2010-02-21,42
4,49,2010-02-28,31
4,49,2010-03-07,31
4,49,2010-03-14,33
4,49,2010-03-21,31
4,49,2010-03-28,53
4,49,2010-04-04,63
4,49,2010-04-11,19
4,49,2010-04-18,25
4,49,2010-04-25,32
4,49,2010-05-02,26
4,49,2010-05-09,13
4,49,2010-05-16,28
4,49,2010-05-23,44
4,49,2010-05-30,28
4,49,2010-06-06,27
4,49,2010-06-13,14
4,49,2010-06-20,41
4,49,2010-06-27,14
4,49,2010-07-04,0
4,49,2010-07-11,31
4,49,2010-07-18,37
4,49,2010-07-25,0
4,49,2010-08-01,19
4,49,2010-08-08,24
4,49,2010-08-15,37
4,49,2010-08-22,37
4,49,2010-08-29,42
4,49,2010-09-05,18
4,49,2010-09-12,29
4,49,2010-09-19,41
4,49,2010-09-26,40
4,49,2010-10-03,47
4,49,2010-10-10,30
4,49,2010-10-17,28
4,49,2010-10-24,38
4,49,2010-10-31,39
4,49,2010-11-07,67
4,49,2010-11-14,28
4,49,2010-11-21,22
4,49,2010-11-28,33
4,49,2010-12-05,22
4,49,2010-12-12,11
4,49,2010-12-19,57
4,49,2010-12-26,52
4,49,2011-01-02,33
4,49,2011-01-09,21
4,49,2011-01-16,32
4,49,2011-01-23,27
4,49,2011-01-30,16
4,49,2011-02-06,11
4,49,2011-02-13,33
4,49,2011-02-20,11
4,49,2011-02-27,11
4,49,2011-03-06,27
4,49,2011-03-13,34
4,49,2011-03-20,16
4,49,2011-03-27,32
4,49,2011-04-03,27
4,49,2011-04-10,27
4,49,2011-04-17,22
4,49,2011-04-24,17
4,49,2011-05-01,16
4,49,2011-05-08,33
4,49,2011-05-15,11
4,49,2011-05-22,23
4,49,2011-05-29,22
4,49,2011-06-05,44
4,49,2011-06-12,17
4,49,2011-06-19,11
4,49,2011-06-26,12
4,49,2011-07-03,24
4,49,2011-07-10,36
4,49,2011-07-17,12
4,49,2011-07-24,12
4,49,2011-07-31,24
4,49,2011-08-07,34
4,49,2011-08-14,23
4,49,2011-08-21,22
4,49,2011-08-28,11
4,49,2011-09-04,22
4,49,2011-09-11,31
4,49,2011-09-18,10
4,49,2011-09-25,21
4,49,2011-10-02,31
4,49,2011-10-09,21
4,49,2011-10-16,20
4,49,2011-10-23,10
4,49,2011-10-30,50
4,49,2011-11-06,39
4,49,2011-11-13,39
4,49,2011-11-20,30
4,49,2011-11-27,34
4,49,2011-12-04,29
4,49,2011-12-11,35
4,49,2011-12-18,100
4,49,2011-12-25,35
4,49,2012-01-01,25
4,49,2012-01-08,19
4,49,2012-01-15,46
4,49,2012-01-22,36
4,49,2012-01-29,42
4,49,2012-02-05,37
4,49,2012-02-12,23
4,49,2012-02-19,58
4,49,2012-02-26,18
4,49,2012-03-04,23
4,49,2012-03-11,29
4,49,2012-03-18,38
4,49,2012-03-25,23
4,49,2012-04-01,29
4,49,2012-04-08,39
4,49,2012-04-15,28
4,49,2012-04-22,61
4,49,2012-04-29,29
4,49,2012-05-06,34
4,49,2012-05-13,50
4,49,2012-05-20,26
4,49,2012-05-27,52
4,49,2012-06-03,28
4,49,2012-06-10,14
4,49,2012-06-17,24
4,49,2012-06-24,10
4,49,2012-07-01,25
4,49,2012-07-08,19
4,49,2012-07-15,19
4,49,2012-07-22,28
4,49,2012-07-29,10
4,49,2012-08-05,19
4,49,2012-08-12,23
4,49,2012-08-19,19
4,49,2012-08-26,28
4,49,2012-09-02,28
4,49,2012-09-09,22
4,49,2012-09-16,17
4,49,2012-09-23,30
4,49,2012-09-30,38
4,49,2012-10-07,52
4,49,2012-10-14,53
4,49,2012-10-21,29
4,49,2012-10-28,12
4,50,2010-02-07,63
4,50,2010-02-14,82
4,50,2010-02-21,31
4,50,2010-02-28,62
4,50,2010-03-07,81
4,50,2010-03-14,37
4,50,2010-03-21,46
4,50,2010-03-28,48
4,50,2010-04-04,60
4,50,2010-04-11,45
4,50,2010-04-18,64
4,50,2010-04-25,51
4,50,2010-05-02,74
4,50,2010-05-09,26
4,50,2010-05-16,35
4,50,2010-05-23,46
4,50,2010-05-30,31
4,50,2010-06-06,38
4,50,2010-06-13,35
4,50,2010-06-20,35
4,50,2010-06-27,36
4,50,2010-07-04,35
4,50,2010-07-11,69
4,50,2010-07-18,45
4,50,2010-07-25,56
4,50,2010-08-01,46
4,50,2010-08-08,41
4,50,2010-08-15,45
4,50,2010-08-22,41
4,50,2010-08-29,51
4,50,2010-09-05,42
4,50,2010-09-12,40
4,50,2010-09-19,39
4,50,2010-09-26,51
4,50,2010-10-03,43
4,50,2010-10-10,57
4,50,2010-10-17,50
4,50,2010-10-24,55
4,50,2010-10-31,81
4,50,2010-11-07,41
4,50,2010-11-14,53
4,50,2010-11-21,41
4,50,2010-11-28,43
4,50,2010-12-05,40
4,50,2010-12-12,35
4,50,2010-12-19,54
4,50,2010-12-26,44
4,50,2011-01-02,59
4,50,2011-01-09,50
4,50,2011-01-16,58
4,50,2011-01-23,55
4,50,2011-01-30,46
4,50,2011-02-06,46
4,50,2011-02-13,46
4,50,2011-02-20,32
4,50,2011-02-27,61
4,50,2011-03-06,42
4,50,2011-03-13,35
4,50,2011-03-20,42
4,50,2011-03-27,72
4,50,2011-04-03,72
4,50,2011-04-10,36
4,50,2011-04-17,56
4,50,2011-04-24,34
4,50,2011-05-01,52
4,50,2011-05-08,41
4,50,2011-05-15,31
4,50,2011-05-22,60
4,50,2011-05-29,63
4,50,2011-06-05,50
4,50,2011-06-12,22
4,50,2011-06-19,31
4,50,2011-06-26,45
4,50,2011-07-03,51
4,50,2011-07-10,41
4,50,2011-07-17,37
4,50,2011-07-24,33
4,50,2011-07-31,38
4,50,2011-08-07,45
4,50,2011-08-14,58
4,50,2011-08-21,43
4,50,2011-08-28,37
4,50,2011-09-04,37
4,50,2011-09-11,35
4,50,2011-09-18,41
4,50,2011-09-25,49
4,50,2011-10-02,58
4,50,2011-10-09,58
4,50,2011-10-16,31
4,50,2011-10-23,48
4,50,2011-10-30,34
4,50,2011-11-06,50
4,50,2011-11-13,61
4,50,2011-11-20,72
4,50,2011-11-27,58
4,50,2011-12-04,44
4,50,2011-12-11,47
4,50,2011-12-18,35
4,50,2011-12-25,26
4,50,2012-01-01,57
4,50,2012-01-08,45
4,50,2012-01-15,100
4,50,2012-01-22,51
4,50,2012-01-29,47
4,50,2012-02-05,39
4,50,2012-02-12,65
4,50,2012-02-19,78
4,50,2012-02-26,49
4,50,2012-03-04,54
4,50,2012-03-11,46
4,50,2012-03-18,56
4,50,2012-03-25,45
4,50,2012-04-01,64
4,50,2012-04-08,47
4,50,2012-04-15,48
4,50,2012-04-22,61
4,50,2012-04-29,57
4,50,2012-05-06,49
4,50,2012-05-13,48
4,50,2012-05-20,67
4,50,2012-05-27,48
4,50,2012-06-03,60
4,50,2012-06-10,50
4,50,2012-06-17,50
4,50,2012-06-24,38
4,50,2012-07-01,44
4,50,2012-07-08,43
4,50,2012-07-15,68
4,50,2012-07-22,42
4,50,2012-07-29,62
4,50,2012-08-05,58
4,50,2012-08-12,49
4,50,2012-08-19,82
4,50,2012-08-26,50
4,50,2012-09-02,39
4,50,2012-09-09,39
4,50,2012-09-16,41
4,50,2012-09-23,48
4,50,2012-09-30,40
4,50,2012-10-07,73
4,50,2012-10-14,37
4,50,2012-10-21,42
4,50,2012-10-28,43
4,51,2010-02-07,73
4,51,2010-02-14,78
4,51,2010-02-21,75
4,51,2010-02-28,72
4,51,2010-03-07,68
4,51,2010-03-14,70
4,51,2010-03-21,66
4,51,2010-03-28,69
4,51,2010-04-04,66
4,51,2010-04-11,66
4,51,2010-04-18,70
4,51,2010-04-25,70
4,51,2010-05-02,68
4,51,2010-05-09,69
4,51,2010-05-16,63
4,51,2010-05-23,63
4,51,2010-05-30,61
4,51,2010-06-06,62
4,51,2010-06-13,62
4,51,2010-06-20,64
4,51,2010-06-27,75
4,51,2010-07-04,73
4,51,2010-07-11,71
4,51,2010-07-18,71
4,51,2010-07-25,73
4,51,2010-08-01,75
4,51,2010-08-08,71
4,51,2010-08-15,74
4,51,2010-08-22,71
4,51,2010-08-29,73
4,51,2010-09-05,71
4,51,2010-09-12,67
4,51,2010-09-19,65
4,51,2010-09-26,70
4,51,2010-10-03,67
4,51,2010-10-10,69
4,51,2010-10-17,72
4,51,2010-10-24,69
4,51,2010-10-31,71
4,51,2010-11-07,66
4,51,2010-11-14,69
4,51,2010-11-21,68
4,51,2010-11-28,68
4,51,2010-12-05,72
4,51,2010-12-12,76
4,51,2010-12-19,72
4,51,2010-12-26,95
4,51,2011-01-02,78
4,51,2011-01-09,80
4,51,2011-01-16,75
4,51,2011-01-23,75
4,51,2011-01-30,76
4,51,2011-02-06,80
4,51,2011-02-13,79
4,51,2011-02-20,79
4,51,2011-02-27,71
4,51,2011-03-06,68
4,51,2011-03-13,71
4,51,2011-03-20,69
4,51,2011-03-27,68
4,51,2011-04-03,67
4,51,2011-04-10,73
4,51,2011-04-17,75
4,51,2011-04-24,74
4,51,2011-05-01,69
4,51,2011-05-08,71
4,51,2011-05-15,67
4,51,2011-05-22,76
4,51,2011-05-29,72
4,51,2011-06-05,69
4,51,2011-06-12,69
4,51,2011-06-19,69
4,51,2011-06-26,77
4,51,2011-07-03,70
4,51,2011-07-10,71
4,51,2011-07-17,75
4,51,2011-07-24,74
4,51,2011-07-31,82
4,51,2011-08-07,75
4,51,2011-08-14,78
4,51,2011-08-21,75
4,51,2011-08-28,79
4,51,2011-09-04,77
4,51,2011-09-11,69
4,51,2011-09-18,77
4,51,2011-09-25,76
4,51,2011-10-02,73
4,51,2011-10-09,80
4,51,2011-10-16,83
4,51,2011-10-23,83
4,51,2011-10-30,82
4,51,2011-11-06,76
4,51,2011-11-13,80
4,51,2011-11-20,80
4,51,2011-11-27,81
4,51,2011-12-04,81
4,51,2011-12-11,83
4,51,2011-12-18,87
4,51,2011-12-25,100
4,51,2012-01-01,94
4,51,2012-01-08,80
4,51,2012-01-15,79
4,51,2012-01-22,79
4,51,2012-01-29,81
4,51,2012-02-05,82
4,51,2012-02-12,85
4,51,2012-02-19,86
4,51,2012-02-26,78
4,51,2012-03-04,75
4,51,2012-03-11,78
4,51,2012-03-18,72
4,51,2012-03-25,76
4,51,2012-04-01,75
4,51,2012-04-08,78
4,51,2012-04-15,77
4,51,2012-04-22,79
4,51,2012-04-29,74
4,51,2012-05-06,71
4,51,2012-05-13,68
4,51,2012-05-20,76
4,51,2012-05-27,74
4,51,2012-06-03,71
4,51,2012-06-10,70
4,51,2012-06-17,74
4,51,2012-06-24,77
4,51,2012-07-01,82
4,51,2012-07-08,76
4,51,2012-07-15,78
4,51,2012-07-22,75
4,51,2012-07-29,76
4,51,2012-08-05,81
4,51,2012-08-12,77
4,51,2012-08-19,79
4,51,2012-08-26,77
4,51,2012-09-02,78
4,51,2012-09-09,72
4,51,2012-09-16,75
4,51,2012-09-23,76
4,51,2012-09-30,73
4,51,2012-10-07,78
4,51,2012-10-14,77
4,51,2012-10-21,81
4,51,2012-10-28,80
4,52,2010-02-07,33
4,52,2010-02-14,33
4,52,2010-02-21,0
4,52,2010-02-28,32
4,52,2010-03-07,0
4,52,2010-03-14,34
4,52,2010-03-21,0
4,52,2010-03-28,35
4,52,2010-04-04,33
4,52,2010-04-11,33
4,52,2010-04-18,66
4,52,2010-04-25,34
4,52,2010-05-02,0
4,52,2010-05-09,34
4,52,2010-05-16,73
4,52,2010-05-23,78
4,52,2010-05-30,0
4,52,2010-06-06,0
4,52,2010-06-13,0
4,52,2010-06-20,36
4,52,2010-06-27,0
4,52,2010-07-04,0
4,52,2010-07-11,49
4,52,2010-07-18,48
4,52,2010-07-25,33
4,52,2010-08-01,0
4,52,2010-08-08,32
4,52,2010-08-15,65
4,52,2010-08-22,0
4,52,2010-08-29,32
4,52,2010-09-05,49
4,52,2010-09-12,31
4,52,2010-09-19,31
4,52,2010-09-26,30
4,52,2010-10-03,0
4,52,2010-10-10,31
4,52,2010-10-17,29
4,52,2010-10-24,28
4,52,2010-10-31,73
4,52,2010-11-07,30
4,52,2010-11-14,29
4,52,2010-11-21,29
4,52,2010-11-28,29
4,52,2010-12-05,29
4,52,2010-12-12,30
4,52,2010-12-19,67
4,52,2010-12-26,70
4,52,2011-01-02,29
4,52,2011-01-09,56
4,52,2011-01-16,29
4,52,2011-01-23,0
4,52,2011-01-30,0
4,52,2011-02-06,0
4,52,2011-02-13,0
4,52,2011-02-20,44
4,52,2011-02-27,0
4,52,2011-03-06,56
4,52,2011-03-13,0
4,52,2011-03-20,0
4,52,2011-03-27,42
4,52,2011-04-03,28
4,52,2011-04-10,0
4,52,2011-04-17,0
4,52,2011-04-24,29
4,52,2011-05-01,29
4,52,2011-05-08,29
4,52,2011-05-15,29
4,52,2011-05-22,30
4,52,2011-05-29,29
4,52,2011-06-05,29
4,52,2011-06-12,59
4,52,2011-06-19,86
4,52,2011-06-26,0
4,52,2011-07-03,32
4,52,2011-07-10,32
4,52,2011-07-17,0
4,52,2011-07-24,31
4,52,2011-07-31,33
4,52,2011-08-07,0
4,52,2011-08-14,30
4,52,2011-08-21,0
4,52,2011-08-28,44
4,52,2011-09-04,29
4,52,2011-09-11,55
4,52,2011-09-18,27
4,52,2011-09-25,27
4,52,2011-10-02,27
4,52,2011-10-09,27
4,52,2011-10-16,26
4,52,2011-10-23,40
4,52,2011-10-30,0
4,52,2011-11-06,77
4,52,2011-11-13,0
4,52,2011-11-20,26
4,52,2011-11-27,26
4,52,2011-12-04,52
4,52,2011-12-11,0
4,52,2011-12-18,28
4,52,2011-12-25,30
4,52,2012-01-01,53
4,52,2012-01-08,0
4,52,2012-01-15,36
4,52,2012-01-22,24
4,52,2012-01-29,0
4,52,2012-02-05,24
4,52,2012-02-12,24
4,52,2012-02-19,0
4,52,2012-02-26,24
4,52,2012-03-04,24
4,52,2012-03-11,25
4,52,2012-03-18,50
4,52,2012-03-25,25
4,52,2012-04-01,52
4,52,2012-04-08,26
4,52,2012-04-15,50
4,52,2012-04-22,87
4,52,2012-04-29,38
4,52,2012-05-06,25
4,52,2012-05-13,53
4,52,2012-05-20,27
4,52,2012-05-27,0
4,52,2012-06-03,24
4,52,2012-06-10,49
4,52,2012-06-17,75
4,52,2012-06-24,26
4,52,2012-07-01,52
4,52,2012-07-08,25
4,52,2012-07-15,49
4,52,2012-07-22,0
4,52,2012-07-29,0
4,52,2012-08-05,75
4,52,2012-08-12,36
4,52,2012-08-19,50
4,52,2012-08-26,100
4,52,2012-09-02,37
4,52,2012-09-09,0
4,52,2012-09-16,45
4,52,2012-09-23,23
4,52,2012-09-30,56
4,52,2012-10-07,68
4,52,2012-10-14,43
4,52,2012-10-21,44
4,52,2012-10-28,21
4,53,2010-02-07,41
4,53,2010-02-14,30
4,53,2010-02-21,60
4,53,2010-02-28,46
4,53,2010-03-07,39
4,53,2010-03-14,71
4,53,2010-03-21,73
4,53,2010-03-28,68
4,53,2010-04-04,53
4,53,2010-04-11,53
4,53,2010-04-18,65
4,53,2010-04-25,49
4,53,2010-05-02,53
4,53,2010-05-09,49
4,53,2010-05-16,56
4,53,2010-05-23,69
4,53,2010-05-30,59
4,53,2010-06-06,54
4,53,2010-06-13,58
4,53,2010-06-20,58
4,53,2010-06-27,87
4,53,2010-07-04,100
4,53,2010-07-11,66
4,53,2010-07-18,89
4,53,2010-07-25,91
4,53,2010-08-01,48
4,53,2010-08-08,51
4,53,2010-08-15,58
4,53,2010-08-22,83
4,53,2010-08-29,54
4,53,2010-09-05,81
4,53,2010-09-12,39
4,53,2010-09-19,66
4,53,2010-09-26,46
4,53,2010-10-03,25
4,53,2010-10-10,36
4,53,2010-10-17,34
4,53,2010-10-24,36
4,53,2010-10-31,57
4,53,2010-11-07,26
4,53,2010-11-14,71
4,53,2010-11-21,39
4,53,2010-11-28,26
4,53,2010-12-05,31
4,53,2010-12-12,32
4,53,2010-12-19,42
4,53,2010-12-26,37
4,53,2011-01-02,26
4,53,2011-01-09,40
4,53,2011-01-16,66
4,53,2011-01-23,44
4,53,2011-01-30,32
4,53,2011-02-06,54
4,53,2011-02-13,23
4,53,2011-02-20,45
4,53,2011-02-27,36
4,53,2011-03-06,48
4,53,2011-03-13,32
4,53,2011-03-20,38
4,53,2011-03-27,38
4,53,2011-04-03,40
4,53,2011-04-10,38
4,53,2011-04-17,39
4,53,2011-04-24,31
4,53,2011-05-01,36
4,53,2011-05-08,61
4,53,2011-05-15,59
4,53,2011-05-22,72
4,53,2011-05-29,66
4,53,2011-06-05,67
4,53,2011-06-12,55
4,53,2011-06-19,51
4,53,2011-06-26,58
4,53,2011-07-03,71
4,53,2011-07-10,57
4,53,2011-07-17,73
4,53,2011-07-24,94
4,53,2011-07-31,98
4,53,2011-08-07,57
4,53,2011-08-14,49
4,53,2011-08-21,34
4,53,2011-08-28,44
4,53,2011-09-04,47
4,53,2011-09-11,42
4,53,2011-09-18,47
4,53,2011-09-25,46
4,53,2011-10-02,27
4,53,2011-10-09,51
4,53,2011-10-16,61
4,53,2011-10-23,62
4,53,2011-10-30,45
4,53,2011-11-06,49
4,53,2011-11-13,28
4,53,2011-11-20,49
4,53,2011-11-27,30
4,53,2011-12-04,41
4,53,2011-12-11,35
4,53,2011-12-18,42
4,53,2011-12-25,27
4,53,2012-01-01,36
4,53,2012-01-08,53
4,53,2012-01-15,56
4,53,2012-01-22,56
4,53,2012-01-29,37
4,53,2012-02-05,43
4,53,2012-02-12,54
4,53,2012-02-19,36
4,53,2012-02-26,52
4,53,2012-03-04,41
4,53,2012-03-11,52
4,53,2012-03-18,58
4,53,2012-03-25,49
4,53,2012-04-01,44
4,53,2012-04-08,39
4,53,2012-04-15,74
4,53,2012-04-22,42
4,53,2012-04-29,30
4,53,2012-05-06,52
4,53,2012-05-13,54
4,53,2012-05-20,61
4,53,2012-05-27,62
4,53,2012-06-03,35
4,53,2012-06-10,46
4,53,2012-06-17,64
4,53,2012-06-24,64
4,53,2012-07-01,72
4,53,2012-07-08,65
4,53,2012-07-15,68
4,53,2012-07-22,79
4,53,2012-07-29,51
4,53,2012-08-05,62
4,53,2012-08-12,72
4,53,2012-08-19,76
4,53,2012-08-26,44
4,53,2012-09-02,50
4,53,2012-09-09,43
4,53,2012-09-16,36
4,53,2012-09-23,51
4,53,2012-09-30,48
4,53,2012-10-07,26
4,53,2012-10-14,58
4,53,2012-10-21,41
4,53,2012-10-28,42
4,54,2010-02-07,47
4,54,2010-02-14,56
4,54,2010-02-21,63
4,54,2010-02-28,47
4,54,2010-03-07,35
4,54,2010-03-14,50
4,54,2010-03-21,43
4,54,2010-03-28,57
4,54,2010-04-04,41
4,54,2010-04-11,41
4,54,2010-04-18,40
4,54,2010-04-25,44
4,54,2010-05-02,39
4,54,2010-05-09,43
4,54,2010-05-16,44
4,54,2010-05-23,46
4,54,2010-05-30,59
4,54,2010-06-06,51
4,54,2010-06-13,42
4,54,2010-06-20,41
4,54,2010-06-27,48
4,54,2010-07-04,44
4,54,2010-07-11,52
4,54,2010-07-18,45
4,54,2010-07-25,46
4,54,2010-08-01,47
4,54,2010-08-08,43
4,54,2010-08-15,48
4,54,2010-08-22,61
4,54,2010-08-29,47
4,54,2010-09-05,48
4,54,2010-09-12,48
4,54,2010-09-19,54
4,54,2010-09-26,53
4,54,2010-10-03,59
4,54,2010-10-10,56
4,54,2010-10-17,45
4,54,2010-10-24,49
4,54,2010-10-31,63
4,54,2010-11-07,65
4,54,2010-11-14,64
4,54,2010-11-21,63
4,54,2010-11-28,59
4,54,2010-12-05,60
4,54,2010-12-12,67
4,54,2010-12-19,95
4,54,2010-12-26,54
4,54,2011-01-02,64
4,54,2011-01-09,62
4,54,2011-01-16,60
4,54,2011-01-23,54
4,54,2011-01-30,56
4,54,2011-02-06,46
4,54,2011-02-13,53
4,54,2011-02-20,57
4,54,2011-02-27,53
4,54,2011-03-06,43
4,54,2011-03-13,40
4,54,2011-03-20,42
4,54,2011-03-27,52
4,54,2011-04-03,44
4,54,2011-04-10,55
4,54,2011-04-17,60
4,54,2011-04-24,43
4,54,2011-05-01,35
4,54,2011-05-08,46
4,54,2011-05-15,38
4,54,2011-05-22,60
4,54,2011-05-29,54
4,54,2011-06-05,53
4,54,2011-06-12,58
4,54,2011-06-19,49
4,54,2011-06-26,52
4,54,2011-07-03,38
4,54,2011-07-10,57
4,54,2011-07-17,49
4,54,2011-07-24,49
4,54,2011-07-31,55
4,54,2011-08-07,89
4,54,2011-08-14,57
4,54,2011-08-21,45
4,54,2011-08-28,48
4,54,2011-09-04,46
4,54,2011-09-11,44
4,54,2011-09-18,50
4,54,2011-09-25,49
4,54,2011-10-02,71
4,54,2011-10-09,59
4,54,2011-10-16,49
4,54,2011-10-23,56
4,54,2011-10-30,61
4,54,2011-11-06,66
4,54,2011-11-13,58
4,54,2011-11-20,63
4,54,2011-11-27,61
4,54,2011-12-04,62
4,54,2011-12-11,69
4,54,2011-12-18,100
4,54,2011-12-25,66
4,54,2012-01-01,57
4,54,2012-01-08,57
4,54,2012-01-15,63
4,54,2012-01-22,70
4,54,2012-01-29,60
4,54,2012-02-05,60
4,54,2012-02-12,47
4,54,2012-02-19,63
4,54,2012-02-26,62
4,54,2012-03-04,56
4,54,2012-03-11,47
4,54,2012-03-18,45
4,54,2012-03-25,60
4,54,2012-04-01,60
4,54,2012-04-08,48
4,54,2012-04-15,58
4,54,2012-04-22,55
4,54,2012-04-29,57
4,54,2012-05-06,51
4,54,2012-05-13,55
4,54,2012-05-20,53
4,54,2012-05-27,49
4,54,2012-06-03,52
4,54,2012-06-10,52
4,54,2012-06-17,56
4,54,2012-06-24,47
4,54,2012-07-01,56
4,54,2012-07-08,58
4,54,2012-07-15,58
4,54,2012-07-22,58
4,54,2012-07-29,56
4,54,2012-08-05,57
4,54,2012-08-12,86
4,54,2012-08-19,68
4,54,2012-08-26,63
4,54,2012-09-02,55
4,54,2012-09-09,54
4,54,2012-09-16,67
4,54,2012-09-23,65
4,54,2012-09-30,84
4,54,2012-10-07,77
4,54,2012-10-14,53
4,54,2012-10-21,59
4,54,2012-10-28,59
4,55,2010-02-07,25
4,55,2010-02-14,64
4,55,2010-02-21,55
4,55,2010-02-28,39
4,55,2010-03-07,57
4,55,2010-03-14,78
4,55,2010-03-21,91
4,55,2010-03-28,18
4,55,2010-04-04,86
4,55,2010-04-11,68
4,55,2010-04-18,52
4,55,2010-04-25,64
4,55,2010-05-02,78
4,55,2010-05-09,65
4,55,2010-05-16,89
4,55,2010-05-23,60
4,55,2010-05-30,69
4,55,2010-06-06,67
4,55,2010-06-13,44
4,55,2010-06-20,50
4,55,2010-06-27,39
4,55,2010-07-04,74
4,55,2010-07-11,50
4,55,2010-07-18,84
4,55,2010-07-25,57
4,55,2010-08-01,75
4,55,2010-08-08,44
4,55,2010-08-15,33
4,55,2010-08-22,61
4,55,2010-08-29,66
4,55,2010-09-05,73
4,55,2010-09-12,69
4,55,2010-09-19,42
4,55,2010-09-26,77
4,55,2010-10-03,69
4,55,2010-10-10,97
4,55,2010-10-17,75
4,55,2010-10-24,49
4,55,2010-10-31,96
4,55,2010-11-07,41
4,55,2010-11-14,41
4,55,2010-11-21,51
4,55,2010-11-28,75
4,55,2010-12-05,65
4,55,2010-12-12,68
4,55,2010-12-19,46
4,55,2010-12-26,72
4,55,2011-01-02,40
4,55,2011-01-09,62
4,55,2011-01-16,98
4,55,2011-01-23,40
4,55,2011-01-30,57
4,55,2011-02-06,82
4,55,2011-02-13,55
4,55,2011-02-20,51
4,55,2011-02-27,40
4,55,2011-03-06,64
4,55,2011-03-13,57
4,55,2011-03-20,80
4,55,2011-03-27,78
4,55,2011-04-03,54
4,55,2011-04-10,44
4,55,2011-04-17,56
4,55,2011-04-24,40
4,55,2011-05-01,50
4,55,2011-05-08,46
4,55,2011-05-15,50
4,55,2011-05-22,56
4,55,2011-05-29,25
4,55,2011-06-05,85
4,55,2011-06-12,65
4,55,2011-06-19,74
4,55,2011-06-26,45
4,55,2011-07-03,33
4,55,2011-07-10,33
4,55,2011-07-17,76
4,55,2011-07-24,64
4,55,2011-07-31,100
4,55,2011-08-07,62
4,55,2011-08-14,63
4,55,2011-08-21,45
4,55,2011-08-28,85
4,55,2011-09-04,85
4,55,2011-09-11,57
4,55,2011-09-18,47
4,55,2011-09-25,28
4,55,2011-10-02,38
4,55,2011-10-09,52
4,55,2011-10-16,36
4,55,2011-10-23,60
4,55,2011-10-30,37
4,55,2011-11-06,63
4,55,2011-11-13,75
4,55,2011-11-20,76
4,55,2011-11-27,66
4,55,2011-12-04,53
4,55,2011-12-11,27
4,55,2011-12-18,58
4,55,2011-12-25,53
4,55,2012-01-01,78
4,55,2012-01-08,34
4,55,2012-01-15,70
4,55,2012-01-22,79
4,55,2012-01-29,63
4,55,2012-02-05,50
4,55,2012-02-12,69
4,55,2012-02-19,44
4,55,2012-02-26,83
4,55,2012-03-04,50
4,55,2012-03-11,65
4,55,2012-03-18,60
4,55,2012-03-25,47
4,55,2012-04-01,76
4,55,2012-04-08,54
4,55,2012-04-15,43
4,55,2012-04-22,64
4,55,2012-04-29,49
4,55,2012-05-06,75
4,55,2012-05-13,96
4,55,2012-05-20,47
4,55,2012-05-27,60
4,55,2012-06-03,97
4,55,2012-06-10,34
4,55,2012-06-17,51
4,55,2012-06-24,53
4,55,2012-07-01,67
4,55,2012-07-08,56
